customer_id,acquisition_channel,first_purchase_date,total_purchases,total_revenue,avg_order_value,customer_lifespan_months,country,age_group,gender
CUST0249,Social,2024-04-15,1,205.45,205.45,20,AU,55+,Other
CUST0250,Email,2024-12-26,5,876.15,175.23,11,UK,25-34,F
CUST0251,Organic,2024-05-21,11,1820.5,165.5,7,CA,25-34,Other
CUST0252,Email,2024-05-06,11,2179.98,198.18,7,AU,45-54,F
CUST0253,Paid_Ad,2024-11-20,2,303.36,151.68,11,DE,45-54,F
CUST0254,Email,2024-01-02,12,1580.16,131.68,17,DE,18-24,Other
CUST0255,Paid_Ad,2024-08-07,4,668.44,167.11,13,AU,35-44,Other
CUST0256,Paid_Ad,2024-10-16,8,1731.52,216.44,24,US,18-24,M
CUST0257,Social,2024-08-23,1,119.85,119.85,8,SG,45-54,M
CUST0258,Organic,2024-08-07,4,1579.44,394.86,7,AU,25-34,F
CUST0259,Email,2024-07-03,5,646.5,129.3,24,IN,18-24,F
CUST0260,Social,2024-12-24,4,713.64,178.41,5,UK,18-24,M
CUST0261,Paid_Ad,2024-03-08,10,1220.0,122.0,24,SG,18-24,M
CUST0262,Social,2024-03-02,7,1604.75,229.25,18,UK,25-34,F
CUST0263,Email,2024-02-22,2,361.12,180.56,12,IN,45-54,M
CUST0264,Social,2024-12-12,3,327.42,109.14,21,US,55+,Other
CUST0265,Email,2024-06-28,12,1899.6,158.3,7,FR,55+,Other
CUST0266,Paid_Ad,2024-04-21,2,469.26,234.63,7,UK,55+,Other
CUST0267,Paid_Ad,2024-08-07,6,1301.4,216.9,10,AU,18-24,M
CUST0268,Paid_Ad,2024-11-03,12,2232.96,186.08,3,AU,25-34,Other
CUST0269,Social,2024-04-06,12,2054.64,171.22,23,US,25-34,F
CUST0270,Paid_Ad,2024-05-03,8,1529.6,191.2,5,US,35-44,F
CUST0271,Email,2024-10-18,7,1344.84,192.12,24,IN,45-54,M
CUST0272,Email,2024-02-04,1,169.21,169.21,4,US,45-54,Other
CUST0273,Email,2024-12-30,9,2531.7,281.3,16,FR,18-24,Other
CUST0274,Paid_Ad,2024-11-11,3,391.83,130.61,12,UK,55+,M
CUST0275,Organic,2024-03-20,9,1964.34,218.26,21,UK,35-44,Other
CUST0276,Paid_Ad,2024-05-02,1,125.07,125.07,16,UK,45-54,Other
CUST0277,Social,2024-06-07,11,2622.51,238.41,8,UK,18-24,Other
CUST0278,Email,2024-01-06,3,663.6,221.2,14,AU,25-34,F
CUST0279,Email,2024-05-17,12,3693.36,307.78,3,DE,45-54,F
CUST0280,Paid_Ad,2024-05-14,12,2973.72,247.81,23,UK,45-54,F
CUST0281,Paid_Ad,2024-01-29,8,1826.96,228.37,8,DE,25-34,F
CUST0282,Social,2024-10-20,11,2582.47,234.77,10,US,18-24,M
CUST0283,Email,2024-08-29,6,1176.12,196.02,7,IN,18-24,Other
CUST0284,Social,2024-12-01,7,973.77,139.11,10,FR,35-44,F
CUST0285,Social,2024-10-19,6,713.52,118.92,24,US,25-34,M
CUST0286,Social,2024-01-24,7,764.61,109.23,17,AU,35-44,F
CUST0287,Email,2024-08-21,1,192.9,192.9,12,AU,55+,M
CUST0288,Paid_Ad,2024-10-29,8,2013.04,251.63,9,CA,25-34,M
CUST0289,Organic,2024-01-13,4,1099.88,274.97,23,US,35-44,M
CUST0290,Social,2024-07-11,12,2827.56,235.63,6,CA,55+,M
CUST0291,Paid_Ad,2024-01-31,3,610.68,203.56,5,US,25-34,Other
CUST0292,Paid_Ad,2024-07-09,8,1981.84,247.73,5,UK,55+,M
CUST0293,Social,2024-07-20,2,419.28,209.64,4,FR,25-34,M
CUST0294,Email,2024-06-10,7,1865.92,266.56,13,DE,45-54,F
CUST0295,Email,2024-04-13,3,852.45,284.15,21,UK,25-34,M
CUST0296,Email,2024-08-26,6,1207.5,201.25,20,DE,25-34,F
CUST0297,Email,2024-05-15,2,262.14,131.07,24,AU,55+,M
CUST0298,Email,2024-06-16,3,393.75,131.25,10,DE,45-54,Other
CUST0299,Email,2024-06-02,5,1465.3,293.06,8,US,45-54,F
CUST0300,Paid_Ad,2024-10-08,4,399.64,99.91,6,IN,18-24,M
CUST0301,Email,2024-04-23,3,464.97,154.99,15,DE,18-24,Other
CUST0302,Paid_Ad,2024-02-08,1,251.52,251.52,9,SG,25-34,M
CUST0303,Organic,2024-06-18,2,286.54,143.27,17,US,25-34,Other
CUST0304,Paid_Ad,2024-07-21,8,711.6,88.95,24,FR,25-34,F
CUST0305,Email,2024-04-05,5,865.65,173.13,7,US,55+,Other
CUST0306,Social,2024-11-27,5,958.95,191.79,20,SG,18-24,M
CUST0307,Email,2024-03-11,7,1086.96,155.28,19,CA,55+,M
CUST0308,Organic,2024-07-02,8,2206.0,275.75,18,DE,55+,Other
CUST0309,Email,2024-05-18,3,350.37,116.79,22,CA,18-24,F
CUST0310,Email,2024-08-29,9,1713.15,190.35,21,CA,25-34,M
CUST0311,Email,2024-05-03,5,1147.4,229.48,4,CA,55+,F
CUST0312,Paid_Ad,2024-03-29,3,371.22,123.74,13,DE,55+,M
CUST0313,Social,2024-06-29,10,2042.1,204.21,21,CA,45-54,Other
CUST0314,Email,2024-09-08,1,131.04,131.04,10,CA,18-24,Other
CUST0315,Paid_Ad,2024-06-18,10,1178.5,117.85,7,DE,25-34,F
CUST0316,Email,2024-03-16,10,2674.4,267.44,7,UK,55+,F
CUST0317,Organic,2024-07-10,12,4568.04,380.67,15,UK,35-44,F
CUST0318,Email,2024-03-21,12,3859.32,321.61,23,SG,35-44,M
CUST0319,Social,2024-10-14,12,3201.6,266.8,22,DE,25-34,Other
CUST0320,Paid_Ad,2024-03-30,7,948.85,135.55,12,IN,25-34,Other
CUST0321,Email,2024-12-25,10,1979.4,197.94,21,US,25-34,Other
CUST0322,Email,2024-11-09,4,1012.0,253.0,6,SG,25-34,F
CUST0323,Social,2024-05-01,6,1707.72,284.62,8,UK,35-44,F
CUST0324,Email,2024-04-17,4,1059.56,264.89,14,AU,18-24,Other
CUST0325,Email,2024-07-16,8,2189.04,273.63,8,FR,45-54,F
CUST0326,Paid_Ad,2024-07-11,2,446.48,223.24,21,CA,25-34,F
CUST0327,Email,2024-01-18,5,577.3,115.46,11,UK,18-24,F
CUST0328,Email,2024-07-11,3,820.5,273.5,20,UK,35-44,Other
CUST0329,Organic,2024-09-04,12,1682.16,140.18,23,IN,55+,F
CUST0330,Email,2024-02-21,6,939.78,156.63,9,FR,55+,Other
CUST0331,Organic,2024-10-03,5,1532.0,306.4,12,CA,18-24,M
CUST0332,Paid_Ad,2024-10-08,8,878.4,109.8,14,US,45-54,M
CUST0333,Email,2024-12-04,11,2686.75,244.25,9,UK,18-24,M
CUST0334,Email,2024-05-29,2,432.26,216.13,6,AU,45-54,F
CUST0335,Paid_Ad,2024-12-04,5,496.55,99.31,20,FR,25-34,F
CUST0336,Social,2024-07-08,3,544.77,181.59,11,SG,45-54,F
CUST0337,Email,2024-05-17,10,1246.8,124.68,24,UK,18-24,Other
CUST0338,Email,2024-10-04,7,2285.5,326.5,21,CA,55+,M
CUST0339,Social,2024-09-24,7,1969.8,281.4,24,SG,55+,M
CUST0340,Paid_Ad,2024-02-10,7,1649.69,235.67,4,IN,18-24,F
CUST0341,Email,2024-03-26,4,1161.92,290.48,7,US,45-54,M
CUST0342,Organic,2024-08-10,4,1581.12,395.28,23,IN,55+,F
CUST0343,Email,2024-02-04,2,394.32,197.16,15,DE,35-44,Other
CUST0344,Paid_Ad,2024-01-07,12,2264.04,188.67,19,FR,18-24,F
CUST0345,Email,2024-10-17,10,2403.5,240.35,6,UK,55+,M
CUST0346,Social,2024-10-01,6,1587.36,264.56,11,FR,45-54,Other
CUST0347,Social,2024-01-20,3,446.64,148.88,7,FR,18-24,F
CUST0348,Social,2024-06-18,12,1699.44,141.62,18,AU,35-44,M
CUST0349,Email,2024-06-04,5,866.2,173.24,18,UK,25-34,M
CUST0350,Email,2024-08-14,6,1024.86,170.81,16,UK,25-34,F
CUST0351,Email,2024-07-27,12,2622.6,218.55,19,DE,18-24,Other
CUST0352,Social,2024-02-03,5,1161.2,232.24,15,IN,55+,Other
CUST0353,Email,2024-04-08,4,1187.24,296.81,10,US,45-54,M
CUST0354,Organic,2024-12-26,4,817.32,204.33,17,FR,18-24,Other
CUST0355,Email,2024-07-09,8,1943.04,242.88,8,SG,55+,Other
CUST0356,Email,2024-03-24,5,1386.35,277.27,5,AU,18-24,F
CUST0357,Email,2024-10-19,4,1205.12,301.28,23,CA,25-34,F
CUST0358,Social,2024-09-19,1,262.01,262.01,24,US,45-54,M
CUST0359,Social,2024-11-03,1,138.96,138.96,22,AU,35-44,F
CUST0360,Social,2024-06-27,8,1155.04,144.38,17,AU,55+,Other
CUST0361,Paid_Ad,2024-02-22,1,169.93,169.93,24,DE,55+,Other
CUST0362,Paid_Ad,2024-05-24,5,994.9,198.98,18,UK,35-44,F
CUST0363,Social,2024-05-21,5,1109.85,221.97,23,AU,25-34,M
CUST0364,Paid_Ad,2024-05-03,1,219.31,219.31,22,FR,35-44,Other
CUST0365,Email,2024-01-14,11,2435.62,221.42,12,AU,45-54,F
CUST0366,Paid_Ad,2024-01-19,10,2029.6,202.96,21,CA,35-44,Other
CUST0367,Social,2024-12-17,9,1967.04,218.56,18,DE,55+,F
CUST0368,Social,2024-12-02,9,1177.02,130.78,6,SG,25-34,Other
CUST0369,Email,2024-10-13,3,963.66,321.22,13,UK,25-34,F
CUST0370,Email,2024-06-06,7,2001.72,285.96,13,DE,35-44,Other
CUST0371,Email,2024-03-01,8,983.36,122.92,23,UK,45-54,M
CUST0372,Paid_Ad,2024-12-14,7,1211.07,173.01,16,US,25-34,M
CUST0373,Organic,2024-06-24,7,2748.34,392.62,17,IN,35-44,Other
CUST0374,Email,2024-02-11,8,1478.72,184.84,8,DE,18-24,M
CUST0375,Paid_Ad,2024-04-17,3,542.43,180.81,8,SG,18-24,M
CUST0376,Social,2024-11-20,7,1214.15,173.45,18,FR,18-24,M
CUST0377,Paid_Ad,2024-07-10,1,233.86,233.86,19,CA,18-24,Other
CUST0378,Email,2024-05-07,4,1059.84,264.96,14,AU,25-34,M
CUST0379,Paid_Ad,2024-10-28,5,560.3,112.06,4,AU,35-44,F
CUST0380,Social,2024-11-01,9,1447.74,160.86,24,IN,35-44,F
CUST0381,Paid_Ad,2024-04-06,3,729.84,243.28,15,US,25-34,M
CUST0382,Social,2024-03-08,4,947.76,236.94,21,IN,18-24,F
CUST0383,Social,2024-01-20,7,1850.1,264.3,11,US,55+,M
CUST0384,Social,2024-11-30,1,105.26,105.26,6,FR,45-54,F
CUST0385,Email,2024-05-09,8,2134.48,266.81,9,US,35-44,F
CUST0386,Social,2024-12-05,9,1330.56,147.84,22,IN,45-54,M
CUST0387,Paid_Ad,2024-11-12,2,262.98,131.49,6,SG,25-34,Other
CUST0388,Email,2024-05-14,9,2943.27,327.03,14,FR,35-44,M
CUST0389,Email,2024-09-11,4,1055.12,263.78,18,DE,25-34,M
CUST0390,Email,2024-02-15,2,592.84,296.42,24,SG,25-34,M
CUST0391,Social,2024-02-08,12,2819.16,234.93,11,CA,45-54,F
CUST0392,Email,2024-01-26,2,583.06,291.53,4,AU,35-44,Other
CUST0393,Email,2024-02-29,2,599.96,299.98,4,US,25-34,Other
CUST0394,Social,2024-06-17,6,1606.5,267.75,22,AU,18-24,F
CUST0395,Social,2024-04-03,2,345.9,172.95,17,AU,45-54,Other
CUST0396,Social,2024-08-03,11,2927.54,266.14,8,UK,25-34,Other
CUST0397,Social,2024-03-22,2,351.76,175.88,21,SG,55+,Other
CUST0398,Paid_Ad,2024-11-08,7,1504.3,214.9,22,US,25-34,F
CUST0399,Organic,2024-02-27,7,1738.38,248.34,5,AU,35-44,M
CUST0400,Social,2024-12-13,9,2190.33,243.37,21,CA,35-44,Other
CUST0401,Paid_Ad,2024-12-24,10,1000.0,100.0,24,CA,45-54,F
CUST0402,Social,2024-11-24,7,871.78,124.54,20,US,18-24,Other
CUST0403,Organic,2024-09-15,8,2855.12,356.89,8,UK,45-54,F
CUST0404,Email,2024-05-22,1,223.54,223.54,20,FR,45-54,M
CUST0405,Email,2024-08-15,10,2104.8,210.48,18,SG,35-44,M
CUST0406,Organic,2024-11-30,1,159.1,159.1,16,US,55+,Other
CUST0407,Email,2024-02-16,10,3248.2,324.82,23,AU,55+,Other
CUST0408,Email,2024-12-09,8,2575.84,321.98,14,US,25-34,F
CUST0409,Email,2024-11-13,10,2160.4,216.04,24,DE,45-54,M
CUST0410,Email,2024-12-03,4,445.96,111.49,14,AU,55+,Other
CUST0411,Paid_Ad,2024-02-24,1,234.68,234.68,18,IN,45-54,M
CUST0412,Email,2024-04-10,4,551.24,137.81,15,CA,45-54,M
CUST0413,Social,2024-02-25,7,734.51,104.93,23,UK,45-54,F
CUST0414,Social,2024-09-15,3,843.18,281.06,3,US,55+,F
CUST0415,Social,2024-09-04,9,2213.73,245.97,8,IN,25-34,M
CUST0416,Paid_Ad,2024-11-03,10,2322.9,232.29,19,FR,45-54,Other
CUST0417,Organic,2024-05-07,5,1185.2,237.04,13,AU,45-54,M
CUST0418,Email,2024-11-04,12,3693.48,307.79,19,AU,55+,F
CUST0419,Social,2024-10-10,11,1515.03,137.73,9,AU,35-44,Other
CUST0420,Email,2024-12-29,11,3602.39,327.49,8,DE,18-24,F
CUST0421,Paid_Ad,2024-10-25,10,2423.7,242.37,16,AU,45-54,M
CUST0422,Paid_Ad,2024-01-13,7,758.87,108.41,24,US,25-34,F
CUST0423,Social,2024-03-23,5,1136.05,227.21,7,US,35-44,M
CUST0424,Social,2024-01-17,6,1513.74,252.29,6,CA,55+,F
CUST0425,Email,2024-12-22,5,1324.15,264.83,4,FR,45-54,F
CUST0426,Organic,2024-12-16,6,2321.88,386.98,4,US,35-44,M
CUST0427,Social,2024-08-14,4,1084.04,271.01,23,DE,55+,Other
CUST0428,Social,2024-04-10,12,3373.68,281.14,12,SG,25-34,Other
CUST0429,Email,2024-03-29,12,2700.84,225.07,15,US,45-54,F
CUST0430,Paid_Ad,2024-03-07,3,546.33,182.11,11,US,35-44,F
CUST0431,Social,2024-03-20,1,125.51,125.51,13,US,55+,Other
CUST0432,Email,2024-10-20,9,1714.5,190.5,13,CA,25-34,Other
CUST0433,Email,2024-09-15,3,610.02,203.34,20,FR,18-24,F
CUST0434,Email,2024-04-19,11,2031.48,184.68,14,AU,25-34,Other
CUST0435,Paid_Ad,2024-10-14,11,940.28,85.48,24,DE,45-54,M
CUST0436,Organic,2024-11-10,10,1963.7,196.37,4,DE,45-54,M
CUST0437,Paid_Ad,2024-10-03,12,1578.24,131.52,19,DE,55+,Other
CUST0438,Paid_Ad,2024-01-23,5,1174.55,234.91,9,DE,55+,M
CUST0439,Organic,2024-03-26,9,2454.93,272.77,23,UK,25-34,Other
CUST0440,Social,2024-04-19,11,1951.95,177.45,6,CA,55+,Other
CUST0441,Social,2024-08-10,11,2781.02,252.82,5,IN,18-24,F
CUST0442,Social,2024-01-20,2,220.12,110.06,8,AU,55+,M
CUST0443,Paid_Ad,2024-04-26,5,762.4,152.48,17,FR,45-54,F
CUST0444,Email,2024-12-10,2,459.46,229.73,23,UK,55+,M
CUST0445,Social,2024-02-07,6,1645.14,274.19,6,AU,35-44,Other
CUST0446,Email,2024-08-12,7,1391.04,198.72,24,US,45-54,M
CUST0447,Paid_Ad,2024-03-10,12,1796.28,149.69,20,AU,25-34,F
CUST0448,Social,2024-11-27,6,1678.92,279.82,3,IN,18-24,M
CUST0449,Email,2024-11-01,7,1611.75,230.25,5,AU,25-34,Other
CUST0450,Social,2024-06-25,4,700.92,175.23,23,IN,25-34,M
CUST0451,Email,2024-05-09,4,545.8,136.45,24,US,55+,F
CUST0452,Social,2024-02-07,5,1124.8,224.96,11,UK,25-34,Other
CUST0453,Paid_Ad,2024-06-18,6,633.24,105.54,23,CA,18-24,F
CUST0454,Social,2024-04-09,6,1135.74,189.29,13,AU,55+,M
CUST0455,Paid_Ad,2024-07-05,6,1470.3,245.05,8,US,35-44,M
CUST0456,Social,2024-12-30,12,2628.48,219.04,11,DE,25-34,Other
CUST0457,Social,2024-09-02,8,1452.08,181.51,12,SG,55+,M
CUST0458,Email,2024-11-06,2,595.76,297.88,7,CA,35-44,Other
CUST0459,Social,2024-02-09,12,1325.76,110.48,3,US,55+,Other
CUST0460,Paid_Ad,2024-10-29,4,945.04,236.26,20,AU,55+,Other
CUST0461,Paid_Ad,2024-03-17,6,899.64,149.94,21,AU,25-34,F
CUST0462,Paid_Ad,2024-02-16,7,1015.91,145.13,3,CA,55+,Other
CUST0463,Email,2024-09-20,3,630.18,210.06,8,IN,45-54,F
CUST0464,Email,2024-09-06,4,499.84,124.96,14,CA,18-24,Other
CUST0465,Email,2024-07-03,7,1506.89,215.27,17,US,18-24,Other
CUST0466,Email,2024-12-26,9,2264.85,251.65,11,AU,55+,Other
CUST0467,Paid_Ad,2024-07-11,11,1623.49,147.59,21,UK,55+,F
CUST0468,Paid_Ad,2024-04-24,9,1369.62,152.18,14,SG,45-54,Other
CUST0469,Email,2024-03-12,8,1182.08,147.76,5,AU,25-34,M
CUST0470,Email,2024-07-04,10,2702.4,270.24,6,CA,45-54,F
CUST0471,Social,2024-09-03,11,2067.23,187.93,9,IN,45-54,M
CUST0472,Email,2024-03-06,10,2425.0,242.5,7,US,55+,M
CUST0473,Email,2024-05-12,3,677.07,225.69,15,US,35-44,M
CUST0474,Email,2024-11-06,8,2428.32,303.54,8,CA,45-54,Other
CUST0475,Email,2024-10-25,3,748.05,249.35,19,AU,25-34,Other
CUST0476,Social,2024-08-20,10,2093.9,209.39,10,FR,45-54,M
CUST0477,Email,2024-04-13,9,2716.47,301.83,19,FR,25-34,Other
CUST0478,Email,2024-08-31,10,2441.6,244.16,20,UK,18-24,F
CUST0479,Social,2024-11-04,9,2293.92,254.88,24,FR,55+,F
CUST0480,Paid_Ad,2024-01-23,12,2076.12,173.01,10,SG,45-54,F
CUST0481,Paid_Ad,2024-12-22,10,1004.2,100.42,7,AU,45-54,M
CUST0482,Organic,2024-02-12,5,1449.75,289.95,20,FR,35-44,M
CUST0483,Email,2024-01-04,10,2270.0,227.0,19,US,45-54,Other
CUST0484,Email,2024-06-10,7,1339.94,191.42,7,FR,55+,F
CUST0485,Email,2024-10-01,7,1654.52,236.36,22,AU,45-54,M
CUST0486,Paid_Ad,2024-10-12,8,912.16,114.02,20,SG,35-44,F
CUST0487,Paid_Ad,2024-12-27,7,1453.27,207.61,24,UK,25-34,F
CUST0488,Social,2024-03-23,2,274.36,137.18,15,DE,55+,Other
CUST0489,Social,2024-12-27,1,126.86,126.86,23,US,18-24,M
CUST0490,Paid_Ad,2024-11-03,7,691.67,98.81,11,CA,35-44,M
CUST0491,Social,2024-07-15,7,1497.16,213.88,19,AU,55+,M
CUST0492,Organic,2024-03-30,11,2887.61,262.51,3,CA,55+,F
CUST0493,Email,2024-11-02,9,2029.59,225.51,10,IN,18-24,F
CUST0494,Email,2024-01-01,3,390.84,130.28,11,FR,35-44,Other
CUST0495,Paid_Ad,2024-10-27,4,683.92,170.98,5,UK,55+,F
CUST0496,Social,2024-10-13,10,1628.3,162.83,11,CA,55+,M
CUST0497,Paid_Ad,2024-07-25,10,847.8,84.78,8,FR,55+,M
CUST0498,Paid_Ad,2024-09-14,5,705.55,141.11,6,AU,55+,Other
CUST0499,Email,2024-08-14,7,1652.14,236.02,10,DE,45-54,Other
CUST0500,Paid_Ad,2024-10-27,1,164.97,164.97,11,UK,45-54,Other
