touchpoint_id,customer_id,channel,campaign_id,touchpoint_date,is_conversion,revenue,device,session_duration_sec
T00246,CUST0096,Email,C001,2024-11-15 00:00:00,False,0.0,Tablet,535
T00247,CUST0096,Paid_Ad,C048,2024-11-21 00:00:00,True,174.52,Mobile,517
T00248,CUST0097,Social,C093,2024-08-03 00:00:00,False,0.0,Mobile,36
T00249,CUST0097,Paid_Ad,C048,2024-08-07 00:00:00,True,238.72,Tablet,314
T00250,CUST0098,Paid_Ad,C046,2024-06-07 00:00:00,False,0.0,Mobile,219
T00251,CUST0098,Email,C010,2024-06-14 00:00:00,False,0.0,Mobile,387
T00252,CUST0098,Social,C067,2024-06-21 00:00:00,False,0.0,Mobile,63
T00253,CUST0098,Email,C020,2024-06-28 00:00:00,True,147.21,Desktop,119
T00254,CUST0099,Social,C091,2024-03-27 00:00:00,False,0.0,Mobile,195
T00255,CUST0099,Email,C019,2024-03-29 00:00:00,False,0.0,Tablet,211
T00256,CUST0099,Paid_Ad,C062,2024-03-31 00:00:00,True,152.4,Tablet,398
T00257,CUST0100,Social,C084,2024-08-10 00:00:00,False,0.0,Desktop,407
T00258,CUST0100,Email,C025,2024-08-12 00:00:00,False,0.0,Mobile,467
T00259,CUST0100,Paid_Ad,C037,2024-08-14 00:00:00,True,270.32,Desktop,512
T00260,CUST0101,Paid_Ad,C050,2024-06-23 00:00:00,False,0.0,Desktop,569
T00261,CUST0101,Social,C091,2024-06-25 00:00:00,False,0.0,Tablet,244
T00262,CUST0101,Email,C014,2024-06-27 00:00:00,True,332.59,Tablet,89
T00263,CUST0102,Email,C006,2024-06-25 00:00:00,True,249.81,Desktop,324
T00264,CUST0103,Email,C017,2024-12-06 00:00:00,False,0.0,Tablet,392
T00265,CUST0103,Email,C009,2024-12-09 00:00:00,True,102.68,Tablet,538
T00266,CUST0104,Organic,C128,2024-10-08 00:00:00,False,0.0,Mobile,268
T00267,CUST0104,Email,C019,2024-10-12 00:00:00,True,185.66,Mobile,31
T00268,CUST0105,Email,C030,2024-02-07 00:00:00,True,107.13,Tablet,150
T00269,CUST0106,Organic,C123,2024-02-20 00:00:00,False,0.0,Mobile,371
T00270,CUST0106,Paid_Ad,C055,2024-02-24 00:00:00,True,274.32,Tablet,247
T00271,CUST0107,Social,C083,2024-05-03 00:00:00,False,0.0,Desktop,99
T00272,CUST0107,Email,C020,2024-05-06 00:00:00,False,0.0,Desktop,548
T00273,CUST0107,Paid_Ad,C053,2024-05-09 00:00:00,True,210.07,Mobile,146
T00274,CUST0108,Paid_Ad,C058,2024-01-31 00:00:00,False,0.0,Tablet,59
T00275,CUST0108,Organic,C108,2024-02-03 00:00:00,True,149.33,Mobile,368
T00276,CUST0109,Paid_Ad,C063,2024-01-25 00:00:00,False,0.0,Mobile,169
T00277,CUST0109,Organic,C127,2024-01-29 00:00:00,True,231.36,Mobile,501
T00278,CUST0110,Organic,C126,2024-02-25 00:00:00,False,0.0,Desktop,87
T00279,CUST0110,Email,C020,2024-02-28 00:00:00,True,217.07,Tablet,353
T00280,CUST0111,Organic,C098,2024-06-27 00:00:00,False,0.0,Mobile,369
T00281,CUST0111,Email,C023,2024-07-02 00:00:00,True,219.02,Mobile,182
T00282,CUST0112,Social,C086,2024-07-16 00:00:00,False,0.0,Desktop,577
T00283,CUST0112,Social,C075,2024-07-17 00:00:00,False,0.0,Tablet,428
T00284,CUST0112,Paid_Ad,C044,2024-07-18 00:00:00,False,0.0,Tablet,149
T00285,CUST0112,Email,C020,2024-07-19 00:00:00,True,270.59,Tablet,352
T00286,CUST0113,Social,C091,2024-05-30 00:00:00,False,0.0,Mobile,538
T00287,CUST0113,Email,C016,2024-06-03 00:00:00,False,0.0,Desktop,492
T00288,CUST0113,Paid_Ad,C052,2024-06-07 00:00:00,True,127.46,Mobile,567
T00289,CUST0114,Social,C072,2024-03-22 00:00:00,False,0.0,Desktop,68
T00290,CUST0114,Social,C077,2024-03-25 00:00:00,False,0.0,Mobile,484
T00291,CUST0114,Paid_Ad,C034,2024-03-28 00:00:00,False,0.0,Desktop,542
T00292,CUST0114,Email,C010,2024-03-31 00:00:00,True,179.06,Mobile,378
T00293,CUST0115,Social,C084,2024-03-13 00:00:00,False,0.0,Desktop,176
T00294,CUST0115,Paid_Ad,C039,2024-03-18 00:00:00,True,318.51,Tablet,165
T00295,CUST0116,Organic,C126,2024-05-06 00:00:00,False,0.0,Desktop,564
T00296,CUST0116,Paid_Ad,C040,2024-05-07 00:00:00,True,217.93,Mobile,348
T00297,CUST0117,Social,C086,2024-09-24 00:00:00,False,0.0,Desktop,77
T00298,CUST0117,Email,C007,2024-09-26 00:00:00,False,0.0,Tablet,349
T00299,CUST0117,Paid_Ad,C034,2024-09-28 00:00:00,True,222.57,Tablet,349
T00300,CUST0118,Organic,C109,2024-10-29 00:00:00,False,0.0,Mobile,323
T00301,CUST0118,Paid_Ad,C050,2024-11-01 00:00:00,True,257.77,Tablet,356
T00302,CUST0119,Social,C082,2024-11-21 00:00:00,False,0.0,Mobile,191
T00303,CUST0119,Paid_Ad,C050,2024-11-22 00:00:00,True,169.75,Mobile,45
T00304,CUST0120,Paid_Ad,C039,2024-10-18 00:00:00,False,0.0,Mobile,585
T00305,CUST0120,Email,C023,2024-10-25 00:00:00,False,0.0,Tablet,356
T00306,CUST0120,Social,C082,2024-11-01 00:00:00,False,0.0,Mobile,320
T00307,CUST0120,Email,C016,2024-11-08 00:00:00,True,175.31,Mobile,102
T00308,CUST0121,Social,C093,2024-07-30 00:00:00,False,0.0,Mobile,163
T00309,CUST0121,Social,C066,2024-08-04 00:00:00,False,0.0,Desktop,81
T00310,CUST0121,Paid_Ad,C039,2024-08-09 00:00:00,False,0.0,Desktop,85
T00311,CUST0121,Email,C006,2024-08-14 00:00:00,True,199.69,Desktop,431
T00312,CUST0122,Paid_Ad,C055,2024-06-05 00:00:00,False,0.0,Desktop,370
T00313,CUST0122,Social,C077,2024-06-11 00:00:00,False,0.0,Tablet,576
T00314,CUST0122,Email,C006,2024-06-17 00:00:00,True,108.14,Desktop,164
T00315,CUST0123,Email,C007,2024-09-11 00:00:00,True,116.39,Desktop,347
T00316,CUST0124,Social,C079,2024-03-04 00:00:00,False,0.0,Mobile,177
T00317,CUST0124,Paid_Ad,C049,2024-03-08 00:00:00,True,92.5,Desktop,431
T00318,CUST0125,Paid_Ad,C053,2024-10-08 00:00:00,False,0.0,Desktop,529
T00319,CUST0125,Social,C066,2024-10-12 00:00:00,False,0.0,Mobile,516
T00320,CUST0125,Email,C008,2024-10-16 00:00:00,True,156.04,Desktop,520
T00321,CUST0126,Social,C083,2024-06-02 00:00:00,False,0.0,Desktop,160
T00322,CUST0126,Paid_Ad,C039,2024-06-04 00:00:00,True,87.89,Desktop,139
T00323,CUST0127,Paid_Ad,C037,2024-01-15 00:00:00,False,0.0,Desktop,575
T00324,CUST0127,Organic,C126,2024-01-20 00:00:00,True,131.27,Desktop,453
T00325,CUST0128,Organic,C107,2024-02-20 00:00:00,False,0.0,Desktop,423
T00326,CUST0128,Paid_Ad,C037,2024-02-22 00:00:00,True,140.73,Desktop,243
T00327,CUST0129,Paid_Ad,C060,2024-01-03 00:00:00,False,0.0,Tablet,380
T00328,CUST0129,Email,C016,2024-01-09 00:00:00,False,0.0,Mobile,109
T00329,CUST0129,Social,C096,2024-01-15 00:00:00,False,0.0,Mobile,504
T00330,CUST0129,Email,C021,2024-01-21 00:00:00,True,235.72,Tablet,129
T00331,CUST0130,Social,C084,2024-10-04 00:00:00,False,0.0,Desktop,101
T00332,CUST0130,Paid_Ad,C039,2024-10-06 00:00:00,True,222.65,Tablet,418
T00333,CUST0131,Paid_Ad,C036,2024-06-13 00:00:00,False,0.0,Mobile,252
T00334,CUST0131,Organic,C105,2024-06-17 00:00:00,True,241.74,Tablet,30
T00335,CUST0132,Paid_Ad,C061,2024-01-13 00:00:00,False,0.0,Tablet,328
T00336,CUST0132,Social,C089,2024-01-15 00:00:00,False,0.0,Tablet,487
T00337,CUST0132,Email,C013,2024-01-17 00:00:00,True,90.54,Mobile,354
T00338,CUST0133,Social,C092,2024-09-02 00:00:00,False,0.0,Tablet,382
T00339,CUST0133,Social,C070,2024-09-06 00:00:00,False,0.0,Tablet,38
T00340,CUST0133,Paid_Ad,C058,2024-09-10 00:00:00,False,0.0,Mobile,331
T00341,CUST0133,Email,C004,2024-09-14 00:00:00,True,183.81,Desktop,592
T00342,CUST0134,Social,C087,2024-05-29 00:00:00,False,0.0,Mobile,318
T00343,CUST0134,Email,C002,2024-05-30 00:00:00,False,0.0,Mobile,472
T00344,CUST0134,Paid_Ad,C058,2024-05-31 00:00:00,True,220.8,Tablet,355
T00345,CUST0135,Email,C025,2024-01-01 00:00:00,False,0.0,Desktop,588
T00346,CUST0135,Email,C014,2024-01-05 00:00:00,True,139.65,Tablet,207
T00347,CUST0136,Social,C077,2024-12-14 00:00:00,False,0.0,Tablet,423
T00348,CUST0136,Paid_Ad,C056,2024-12-16 00:00:00,True,101.12,Desktop,187
T00349,CUST0137,Social,C073,2024-01-15 00:00:00,False,0.0,Mobile,103
T00350,CUST0137,Social,C066,2024-01-18 00:00:00,False,0.0,Mobile,528
T00351,CUST0137,Paid_Ad,C060,2024-01-21 00:00:00,False,0.0,Mobile,116
T00352,CUST0137,Email,C009,2024-01-24 00:00:00,True,217.66,Tablet,455
T00353,CUST0138,Social,C076,2024-10-12 00:00:00,False,0.0,Desktop,551
T00354,CUST0138,Paid_Ad,C060,2024-10-16 00:00:00,True,135.4,Tablet,490
T00355,CUST0139,Email,C015,2024-12-12 00:00:00,False,0.0,Mobile,464
T00356,CUST0139,Email,C001,2024-12-15 00:00:00,True,202.1,Tablet,540
T00357,CUST0140,Organic,C114,2024-04-06 00:00:00,False,0.0,Desktop,589
T00358,CUST0140,Paid_Ad,C056,2024-04-11 00:00:00,True,183.16,Mobile,68
T00359,CUST0141,Paid_Ad,C056,2024-03-02 00:00:00,False,0.0,Mobile,523
T00360,CUST0141,Email,C006,2024-03-08 00:00:00,False,0.0,Mobile,569
T00361,CUST0141,Social,C082,2024-03-14 00:00:00,False,0.0,Desktop,559
T00362,CUST0141,Email,C006,2024-03-20 00:00:00,True,313.49,Tablet,120
T00363,CUST0142,Organic,C101,2024-04-27 00:00:00,False,0.0,Tablet,582
T00364,CUST0142,Paid_Ad,C052,2024-05-01 00:00:00,True,177.76,Tablet,84
T00365,CUST0143,Paid_Ad,C033,2024-12-16 00:00:00,False,0.0,Desktop,494
T00366,CUST0143,Organic,C127,2024-12-21 00:00:00,True,181.38,Tablet,369
T00367,CUST0144,Email,C019,2024-09-28 00:00:00,False,0.0,Desktop,201
T00368,CUST0144,Email,C003,2024-10-01 00:00:00,True,234.49,Tablet,341
T00369,CUST0145,Paid_Ad,C036,2024-01-23 00:00:00,False,0.0,Tablet,514
T00370,CUST0145,Email,C011,2024-01-27 00:00:00,False,0.0,Tablet,82
T00371,CUST0145,Social,C083,2024-01-31 00:00:00,False,0.0,Tablet,57
T00372,CUST0145,Email,C019,2024-02-04 00:00:00,True,316.13,Desktop,114
T00373,CUST0146,Paid_Ad,C037,2024-09-12 00:00:00,False,0.0,Desktop,288
T00374,CUST0146,Social,C073,2024-09-18 00:00:00,False,0.0,Tablet,317
T00375,CUST0146,Email,C018,2024-09-24 00:00:00,True,318.13,Desktop,44
T00376,CUST0147,Email,C010,2024-04-28 00:00:00,True,105.75,Tablet,487
T00377,CUST0148,Paid_Ad,C049,2024-06-14 00:00:00,False,0.0,Tablet,271
T00378,CUST0148,Organic,C128,2024-06-16 00:00:00,True,215.87,Mobile,570
T00379,CUST0149,Social,C070,2024-03-07 00:00:00,False,0.0,Mobile,187
T00380,CUST0149,Email,C032,2024-03-11 00:00:00,False,0.0,Desktop,422
T00381,CUST0149,Paid_Ad,C048,2024-03-15 00:00:00,True,304.36,Tablet,480
T00382,CUST0150,Paid_Ad,C055,2024-11-16 00:00:00,False,0.0,Mobile,300
T00383,CUST0150,Social,C072,2024-11-19 00:00:00,False,0.0,Mobile,201
T00384,CUST0150,Email,C030,2024-11-22 00:00:00,True,312.56,Desktop,517
T00385,CUST0151,Social,C079,2023-12-24 00:00:00,False,0.0,Desktop,429
T00386,CUST0151,Social,C095,2023-12-30 00:00:00,False,0.0,Desktop,178
T00387,CUST0151,Paid_Ad,C060,2024-01-05 00:00:00,False,0.0,Mobile,325
T00388,CUST0151,Email,C029,2024-01-11 00:00:00,True,176.23,Desktop,353
T00389,CUST0152,Organic,C103,2024-05-26 00:00:00,False,0.0,Tablet,392
T00390,CUST0152,Email,C028,2024-05-27 00:00:00,True,113.06,Tablet,309
T00391,CUST0153,Paid_Ad,C050,2024-11-18 00:00:00,False,0.0,Mobile,291
T00392,CUST0153,Organic,C122,2024-11-21 00:00:00,True,172.09,Desktop,277
T00393,CUST0154,Paid_Ad,C054,2024-06-03 00:00:00,False,0.0,Tablet,214
T00394,CUST0154,Email,C021,2024-06-06 00:00:00,False,0.0,Tablet,40
T00395,CUST0154,Social,C065,2024-06-09 00:00:00,False,0.0,Mobile,42
T00396,CUST0154,Email,C027,2024-06-12 00:00:00,True,236.37,Mobile,567
T00397,CUST0155,Email,C023,2024-05-22 00:00:00,True,225.49,Mobile,320
T00398,CUST0156,Social,C067,2024-07-22 00:00:00,False,0.0,Mobile,124
T00399,CUST0156,Social,C068,2024-07-25 00:00:00,False,0.0,Tablet,252
T00400,CUST0156,Paid_Ad,C040,2024-07-28 00:00:00,False,0.0,Tablet,152
T00401,CUST0156,Email,C006,2024-07-31 00:00:00,True,158.96,Tablet,163
T00402,CUST0157,Email,C008,2024-05-03 00:00:00,False,0.0,Tablet,218
T00403,CUST0157,Email,C017,2024-05-05 00:00:00,True,127.81,Desktop,508
T00404,CUST0158,Email,C018,2024-10-11 00:00:00,True,169.06,Desktop,361
T00405,CUST0159,Social,C069,2024-05-25 00:00:00,False,0.0,Desktop,93
T00406,CUST0159,Social,C089,2024-05-28 00:00:00,False,0.0,Desktop,370
T00407,CUST0159,Paid_Ad,C036,2024-05-31 00:00:00,False,0.0,Desktop,301
T00408,CUST0159,Email,C012,2024-06-03 00:00:00,True,201.0,Desktop,101
T00409,CUST0160,Social,C090,2024-05-26 00:00:00,False,0.0,Mobile,533
T00410,CUST0160,Paid_Ad,C039,2024-05-28 00:00:00,True,294.26,Mobile,583
T00411,CUST0161,Email,C007,2024-11-01 00:00:00,False,0.0,Desktop,295
T00412,CUST0161,Email,C007,2024-11-03 00:00:00,True,153.86,Mobile,104
T00413,CUST0162,Email,C029,2024-04-30 00:00:00,True,240.91,Mobile,539
T00414,CUST0163,Paid_Ad,C035,2024-10-11 00:00:00,False,0.0,Tablet,429
T00415,CUST0163,Social,C082,2024-10-12 00:00:00,False,0.0,Mobile,367
T00416,CUST0163,Email,C026,2024-10-13 00:00:00,True,94.38,Tablet,33
T00417,CUST0164,Organic,C127,2024-06-07 00:00:00,False,0.0,Desktop,443
T00418,CUST0164,Email,C005,2024-06-11 00:00:00,True,209.09,Tablet,261
T00419,CUST0165,Social,C095,2024-09-02 00:00:00,False,0.0,Mobile,578
T00420,CUST0165,Email,C023,2024-09-07 00:00:00,False,0.0,Desktop,340
T00421,CUST0165,Paid_Ad,C058,2024-09-12 00:00:00,True,290.53,Mobile,122
T00422,CUST0166,Paid_Ad,C054,2024-01-20 00:00:00,False,0.0,Mobile,500
T00423,CUST0166,Organic,C115,2024-01-25 00:00:00,True,161.68,Tablet,237
T00424,CUST0167,Paid_Ad,C035,2024-04-01 00:00:00,False,0.0,Desktop,225
T00425,CUST0167,Social,C084,2024-04-07 00:00:00,False,0.0,Tablet,429
T00426,CUST0167,Email,C007,2024-04-13 00:00:00,True,110.02,Tablet,397
T00427,CUST0168,Social,C093,2024-02-02 00:00:00,False,0.0,Tablet,224
T00428,CUST0168,Paid_Ad,C041,2024-02-03 00:00:00,True,140.38,Mobile,227
T00429,CUST0169,Social,C096,2024-11-16 00:00:00,False,0.0,Desktop,94
T00430,CUST0169,Email,C020,2024-11-19 00:00:00,False,0.0,Desktop,576
T00431,CUST0169,Paid_Ad,C061,2024-11-22 00:00:00,True,230.86,Mobile,67
T00432,CUST0170,Paid_Ad,C054,2024-12-02 00:00:00,False,0.0,Tablet,73
T00433,CUST0170,Organic,C122,2024-12-03 00:00:00,True,140.52,Mobile,246
T00434,CUST0171,Organic,C106,2024-02-26 00:00:00,False,0.0,Tablet,268
T00435,CUST0171,Email,C005,2024-03-01 00:00:00,True,248.43,Mobile,174
T00436,CUST0172,Social,C095,2024-10-03 00:00:00,False,0.0,Tablet,76
T00437,CUST0172,Paid_Ad,C048,2024-10-04 00:00:00,True,198.13,Tablet,163
T00438,CUST0173,Social,C068,2024-03-29 00:00:00,False,0.0,Desktop,129
T00439,CUST0173,Email,C030,2024-03-31 00:00:00,False,0.0,Tablet,204
T00440,CUST0173,Paid_Ad,C037,2024-04-02 00:00:00,True,280.94,Mobile,146
T00441,CUST0174,Social,C069,2024-01-30 00:00:00,False,0.0,Mobile,466
T00442,CUST0174,Paid_Ad,C054,2024-02-01 00:00:00,True,242.86,Tablet,441
T00443,CUST0175,Paid_Ad,C041,2024-08-09 00:00:00,False,0.0,Desktop,248
T00444,CUST0175,Organic,C099,2024-08-10 00:00:00,True,230.83,Tablet,207
T00445,CUST0176,Paid_Ad,C040,2024-10-18 00:00:00,False,0.0,Desktop,174
T00446,CUST0176,Organic,C123,2024-10-19 00:00:00,True,239.2,Mobile,408
T00447,CUST0177,Organic,C125,2024-11-30 00:00:00,False,0.0,Mobile,71
T00448,CUST0177,Email,C009,2024-12-02 00:00:00,True,138.44,Mobile,415
T00449,CUST0178,Paid_Ad,C064,2024-03-26 00:00:00,False,0.0,Mobile,36
T00450,CUST0178,Social,C065,2024-03-27 00:00:00,False,0.0,Mobile,121
T00451,CUST0178,Email,C019,2024-03-28 00:00:00,True,311.19,Desktop,517
T00452,CUST0179,Paid_Ad,C042,2024-11-29 00:00:00,False,0.0,Tablet,307
T00453,CUST0179,Social,C093,2024-12-02 00:00:00,False,0.0,Desktop,274
T00454,CUST0179,Email,C012,2024-12-05 00:00:00,True,339.45,Tablet,68
T00455,CUST0180,Paid_Ad,C064,2024-03-23 00:00:00,False,0.0,Tablet,120
T00456,CUST0180,Email,C020,2024-03-26 00:00:00,False,0.0,Desktop,458
T00457,CUST0180,Social,C065,2024-03-29 00:00:00,False,0.0,Tablet,271
T00458,CUST0180,Email,C013,2024-04-01 00:00:00,True,216.12,Mobile,572
T00459,CUST0181,Email,C015,2024-10-07 00:00:00,True,387.5,Desktop,243
T00460,CUST0182,Social,C077,2024-06-12 00:00:00,False,0.0,Mobile,182
T00461,CUST0182,Social,C095,2024-06-13 00:00:00,False,0.0,Desktop,210
T00462,CUST0182,Paid_Ad,C043,2024-06-14 00:00:00,False,0.0,Tablet,74
T00463,CUST0182,Email,C004,2024-06-15 00:00:00,True,128.55,Tablet,402
T00464,CUST0183,Social,C092,2024-03-23 00:00:00,False,0.0,Desktop,372
T00465,CUST0183,Social,C094,2024-03-26 00:00:00,False,0.0,Mobile,136
T00466,CUST0183,Paid_Ad,C036,2024-03-29 00:00:00,False,0.0,Tablet,210
T00467,CUST0183,Email,C011,2024-04-01 00:00:00,True,147.54,Mobile,526
T00468,CUST0184,Organic,C101,2024-10-24 00:00:00,False,0.0,Mobile,485
T00469,CUST0184,Email,C021,2024-10-25 00:00:00,True,224.92,Desktop,233
T00470,CUST0185,Paid_Ad,C040,2024-01-03 00:00:00,False,0.0,Desktop,263
T00471,CUST0185,Organic,C103,2024-01-05 00:00:00,True,319.05,Mobile,452
T00472,CUST0186,Organic,C111,2024-04-06 00:00:00,False,0.0,Mobile,512
T00473,CUST0186,Paid_Ad,C064,2024-04-10 00:00:00,True,271.7,Mobile,476
T00474,CUST0187,Paid_Ad,C062,2024-11-18 00:00:00,False,0.0,Mobile,426
T00475,CUST0187,Social,C088,2024-11-21 00:00:00,False,0.0,Mobile,498
T00476,CUST0187,Email,C013,2024-11-24 00:00:00,True,135.81,Tablet,397
T00477,CUST0188,Social,C086,2024-08-13 00:00:00,False,0.0,Mobile,62
T00478,CUST0188,Social,C068,2024-08-16 00:00:00,False,0.0,Desktop,169
T00479,CUST0188,Paid_Ad,C040,2024-08-19 00:00:00,False,0.0,Desktop,499
T00480,CUST0188,Email,C027,2024-08-22 00:00:00,True,271.55,Mobile,381
T00481,CUST0189,Organic,C107,2024-04-17 00:00:00,False,0.0,Tablet,204
T00482,CUST0189,Paid_Ad,C047,2024-04-20 00:00:00,True,108.52,Mobile,451
T00483,CUST0190,Organic,C110,2024-04-18 00:00:00,False,0.0,Tablet,514
T00484,CUST0190,Email,C030,2024-04-22 00:00:00,True,237.49,Desktop,44
T00485,CUST0191,Email,C016,2024-06-16 00:00:00,False,0.0,Desktop,474
T00486,CUST0191,Email,C015,2024-06-18 00:00:00,True,333.53,Tablet,182
T00487,CUST0192,Paid_Ad,C059,2024-06-23 00:00:00,False,0.0,Mobile,71
T00488,CUST0192,Email,C031,2024-06-24 00:00:00,False,0.0,Tablet,546
T00489,CUST0192,Social,C067,2024-06-25 00:00:00,False,0.0,Desktop,573
T00490,CUST0192,Email,C026,2024-06-26 00:00:00,True,122.87,Desktop,130
T00491,CUST0193,Social,C080,2024-01-22 00:00:00,False,0.0,Mobile,42
T00492,CUST0193,Paid_Ad,C059,2024-01-26 00:00:00,True,140.93,Mobile,165
