touchpoint_id,customer_id,channel,campaign_id,touchpoint_date,is_conversion,revenue,device,session_duration_sec
T00493,CUST0194,Paid_Ad,C048,2024-11-12 00:00:00,False,0.0,Tablet,122
T00494,CUST0194,Organic,C098,2024-11-15 00:00:00,True,126.09,Desktop,342
T00495,CUST0195,Paid_Ad,C034,2024-01-13 00:00:00,False,0.0,Desktop,504
T00496,CUST0195,Social,C073,2024-01-19 00:00:00,False,0.0,Tablet,445
T00497,CUST0195,Email,C012,2024-01-25 00:00:00,True,191.14,Desktop,505
T00498,CUST0196,Social,C089,2024-10-03 00:00:00,False,0.0,Tablet,370
T00499,CUST0196,Email,C003,2024-10-05 00:00:00,False,0.0,Desktop,466
T00500,CUST0196,Paid_Ad,C050,2024-10-07 00:00:00,True,113.63,Tablet,585
T00501,CUST0197,Paid_Ad,C038,2024-12-08 00:00:00,False,0.0,Tablet,373
T00502,CUST0197,Email,C004,2024-12-11 00:00:00,False,0.0,Tablet,402
T00503,CUST0197,Social,C068,2024-12-14 00:00:00,False,0.0,Mobile,422
T00504,CUST0197,Email,C024,2024-12-17 00:00:00,True,206.59,Desktop,71
T00505,CUST0198,Paid_Ad,C044,2024-04-01 00:00:00,False,0.0,Tablet,98
T00506,CUST0198,Organic,C110,2024-04-04 00:00:00,True,227.87,Mobile,372
T00507,CUST0199,Organic,C104,2024-07-16 00:00:00,False,0.0,Tablet,519
T00508,CUST0199,Paid_Ad,C046,2024-07-21 00:00:00,True,178.92,Tablet,260
T00509,CUST0200,Paid_Ad,C050,2024-11-21 00:00:00,False,0.0,Tablet,463
T00510,CUST0200,Organic,C114,2024-11-24 00:00:00,True,156.68,Mobile,94
T00511,CUST0201,Paid_Ad,C061,2023-12-29 00:00:00,False,0.0,Desktop,543
T00512,CUST0201,Organic,C104,2024-01-01 00:00:00,True,149.05,Desktop,574
T00513,CUST0202,Organic,C125,2024-02-12 00:00:00,False,0.0,Tablet,406
T00514,CUST0202,Email,C005,2024-02-15 00:00:00,True,374.66,Mobile,498
T00515,CUST0203,Email,C026,2024-02-05 00:00:00,True,316.48,Mobile,325
T00516,CUST0204,Email,C011,2024-04-13 00:00:00,True,143.01,Desktop,144
T00517,CUST0205,Paid_Ad,C042,2024-09-29 00:00:00,False,0.0,Mobile,563
T00518,CUST0205,Social,C066,2024-10-05 00:00:00,False,0.0,Desktop,456
T00519,CUST0205,Email,C009,2024-10-11 00:00:00,True,197.74,Desktop,385
T00520,CUST0206,Email,C002,2024-12-09 00:00:00,False,0.0,Desktop,223
T00521,CUST0206,Email,C005,2024-12-13 00:00:00,True,128.41,Mobile,267
T00522,CUST0207,Organic,C123,2024-02-01 00:00:00,False,0.0,Tablet,381
T00523,CUST0207,Email,C021,2024-02-04 00:00:00,True,245.35,Desktop,572
T00524,CUST0208,Organic,C126,2024-08-09 00:00:00,False,0.0,Desktop,165
T00525,CUST0208,Email,C020,2024-08-13 00:00:00,True,139.8,Mobile,296
T00526,CUST0209,Organic,C120,2024-11-25 00:00:00,False,0.0,Desktop,78
T00527,CUST0209,Paid_Ad,C042,2024-11-29 00:00:00,True,112.45,Desktop,321
T00528,CUST0210,Social,C075,2024-05-13 00:00:00,False,0.0,Tablet,578
T00529,CUST0210,Paid_Ad,C051,2024-05-15 00:00:00,True,195.36,Mobile,209
T00530,CUST0211,Paid_Ad,C048,2024-02-08 00:00:00,False,0.0,Mobile,72
T00531,CUST0211,Social,C085,2024-02-10 00:00:00,False,0.0,Tablet,159
T00532,CUST0211,Email,C029,2024-02-12 00:00:00,True,242.42,Desktop,408
T00533,CUST0212,Paid_Ad,C035,2024-03-26 00:00:00,False,0.0,Tablet,354
T00534,CUST0212,Social,C087,2024-03-29 00:00:00,False,0.0,Mobile,411
T00535,CUST0212,Email,C029,2024-04-01 00:00:00,True,210.64,Tablet,196
T00536,CUST0213,Organic,C104,2024-10-04 00:00:00,False,0.0,Mobile,444
T00537,CUST0213,Email,C032,2024-10-07 00:00:00,True,243.52,Mobile,499
T00538,CUST0214,Paid_Ad,C033,2024-02-09 00:00:00,False,0.0,Tablet,589
T00539,CUST0214,Organic,C118,2024-02-11 00:00:00,True,235.39,Tablet,332
T00540,CUST0215,Social,C074,2024-05-28 00:00:00,False,0.0,Tablet,482
T00541,CUST0215,Paid_Ad,C054,2024-05-31 00:00:00,True,220.47,Tablet,145
T00542,CUST0216,Social,C073,2024-09-02 00:00:00,False,0.0,Tablet,594
T00543,CUST0216,Paid_Ad,C040,2024-09-03 00:00:00,True,144.67,Desktop,55
T00544,CUST0217,Email,C029,2024-02-19 00:00:00,False,0.0,Desktop,124
T00545,CUST0217,Email,C021,2024-02-21 00:00:00,True,178.63,Mobile,229
T00546,CUST0218,Paid_Ad,C047,2024-05-18 00:00:00,False,0.0,Desktop,230
T00547,CUST0218,Email,C002,2024-05-25 00:00:00,False,0.0,Mobile,581
T00548,CUST0218,Social,C093,2024-06-01 00:00:00,False,0.0,Tablet,119
T00549,CUST0218,Email,C026,2024-06-08 00:00:00,True,160.27,Mobile,532
T00550,CUST0219,Paid_Ad,C036,2024-12-11 00:00:00,False,0.0,Tablet,399
T00551,CUST0219,Organic,C122,2024-12-16 00:00:00,True,187.97,Mobile,467
T00552,CUST0220,Paid_Ad,C056,2024-11-12 00:00:00,False,0.0,Mobile,321
T00553,CUST0220,Organic,C119,2024-11-16 00:00:00,True,281.81,Desktop,345
T00554,CUST0221,Social,C070,2024-07-10 00:00:00,False,0.0,Mobile,484
T00555,CUST0221,Paid_Ad,C059,2024-07-15 00:00:00,True,117.87,Desktop,325
T00556,CUST0222,Paid_Ad,C059,2024-09-22 00:00:00,False,0.0,Mobile,118
T00557,CUST0222,Social,C074,2024-09-27 00:00:00,False,0.0,Mobile,340
T00558,CUST0222,Email,C031,2024-10-02 00:00:00,True,322.57,Tablet,373
T00559,CUST0223,Email,C006,2024-01-28 00:00:00,True,225.21,Mobile,449
T00560,CUST0224,Social,C076,2024-07-11 00:00:00,False,0.0,Tablet,503
T00561,CUST0224,Social,C073,2024-07-17 00:00:00,False,0.0,Mobile,220
T00562,CUST0224,Paid_Ad,C057,2024-07-23 00:00:00,False,0.0,Desktop,597
T00563,CUST0224,Email,C032,2024-07-29 00:00:00,True,110.2,Mobile,339
T00564,CUST0225,Paid_Ad,C064,2024-12-02 00:00:00,False,0.0,Tablet,504
T00565,CUST0225,Email,C015,2024-12-06 00:00:00,False,0.0,Mobile,32
T00566,CUST0225,Social,C074,2024-12-10 00:00:00,False,0.0,Desktop,337
T00567,CUST0225,Email,C031,2024-12-14 00:00:00,True,175.33,Mobile,324
T00568,CUST0226,Email,C032,2024-06-26 00:00:00,False,0.0,Tablet,280
T00569,CUST0226,Email,C002,2024-06-28 00:00:00,True,220.22,Mobile,313
T00570,CUST0227,Social,C088,2024-02-17 00:00:00,False,0.0,Tablet,522
T00571,CUST0227,Paid_Ad,C060,2024-02-18 00:00:00,True,160.28,Desktop,517
T00572,CUST0228,Email,C002,2024-12-06 00:00:00,True,199.99,Desktop,196
T00573,CUST0229,Paid_Ad,C042,2024-07-25 00:00:00,False,0.0,Desktop,502
T00574,CUST0229,Email,C009,2024-07-26 00:00:00,False,0.0,Desktop,197
T00575,CUST0229,Social,C068,2024-07-27 00:00:00,False,0.0,Desktop,399
T00576,CUST0229,Email,C027,2024-07-28 00:00:00,True,136.77,Tablet,394
T00577,CUST0230,Social,C083,2024-04-03 00:00:00,False,0.0,Tablet,108
T00578,CUST0230,Email,C013,2024-04-07 00:00:00,False,0.0,Tablet,217
T00579,CUST0230,Paid_Ad,C039,2024-04-11 00:00:00,True,165.13,Tablet,201
T00580,CUST0231,Organic,C117,2024-06-05 00:00:00,False,0.0,Tablet,338
T00581,CUST0231,Email,C018,2024-06-08 00:00:00,True,153.65,Tablet,401
T00582,CUST0232,Email,C023,2024-03-15 00:00:00,True,165.15,Mobile,43
T00583,CUST0233,Paid_Ad,C051,2024-08-04 00:00:00,False,0.0,Desktop,526
T00584,CUST0233,Social,C091,2024-08-10 00:00:00,False,0.0,Desktop,196
T00585,CUST0233,Email,C007,2024-08-16 00:00:00,True,218.02,Mobile,188
T00586,CUST0234,Organic,C109,2024-07-16 00:00:00,False,0.0,Tablet,568
T00587,CUST0234,Email,C008,2024-07-18 00:00:00,True,237.58,Desktop,501
T00588,CUST0235,Email,C009,2024-12-23 00:00:00,True,118.57,Mobile,521
T00589,CUST0236,Paid_Ad,C056,2024-04-04 00:00:00,False,0.0,Mobile,482
T00590,CUST0236,Organic,C118,2024-04-07 00:00:00,True,103.14,Mobile,341
T00591,CUST0237,Social,C079,2024-07-11 00:00:00,False,0.0,Mobile,175
T00592,CUST0237,Email,C015,2024-07-13 00:00:00,False,0.0,Desktop,158
T00593,CUST0237,Paid_Ad,C046,2024-07-15 00:00:00,True,198.14,Mobile,110
T00594,CUST0238,Email,C005,2024-12-07 00:00:00,False,0.0,Mobile,525
T00595,CUST0238,Email,C028,2024-12-08 00:00:00,True,249.72,Mobile,231
T00596,CUST0239,Email,C004,2024-06-03 00:00:00,True,151.64,Desktop,151
T00597,CUST0240,Social,C069,2024-07-09 00:00:00,False,0.0,Desktop,40
T00598,CUST0240,Social,C071,2024-07-10 00:00:00,False,0.0,Mobile,240
T00599,CUST0240,Paid_Ad,C045,2024-07-11 00:00:00,False,0.0,Mobile,389
T00600,CUST0240,Email,C002,2024-07-12 00:00:00,True,152.24,Mobile,179
T00601,CUST0241,Social,C087,2024-02-20 00:00:00,False,0.0,Mobile,542
T00602,CUST0241,Social,C080,2024-02-25 00:00:00,False,0.0,Tablet,99
T00603,CUST0241,Paid_Ad,C039,2024-03-01 00:00:00,False,0.0,Tablet,44
T00604,CUST0241,Email,C014,2024-03-06 00:00:00,True,136.85,Tablet,226
T00605,CUST0242,Social,C065,2024-03-28 00:00:00,False,0.0,Tablet,131
T00606,CUST0242,Social,C078,2024-03-31 00:00:00,False,0.0,Tablet,516
T00607,CUST0242,Paid_Ad,C056,2024-04-03 00:00:00,False,0.0,Tablet,219
T00608,CUST0242,Email,C029,2024-04-06 00:00:00,True,245.92,Tablet,139
T00609,CUST0243,Paid_Ad,C057,2024-12-15 00:00:00,False,0.0,Desktop,249
T00610,CUST0243,Social,C079,2024-12-19 00:00:00,False,0.0,Desktop,145
T00611,CUST0243,Email,C021,2024-12-23 00:00:00,True,166.1,Mobile,507
T00612,CUST0244,Email,C009,2024-04-15 00:00:00,True,175.08,Desktop,399
T00613,CUST0245,Social,C067,2024-01-29 00:00:00,False,0.0,Mobile,365
T00614,CUST0245,Social,C096,2024-02-05 00:00:00,False,0.0,Mobile,424
T00615,CUST0245,Paid_Ad,C051,2024-02-12 00:00:00,False,0.0,Desktop,349
T00616,CUST0245,Email,C029,2024-02-19 00:00:00,True,283.08,Mobile,597
T00617,CUST0246,Email,C028,2024-07-30 00:00:00,False,0.0,Mobile,101
T00618,CUST0246,Email,C031,2024-08-02 00:00:00,True,274.39,Tablet,406
T00619,CUST0247,Paid_Ad,C064,2024-06-23 00:00:00,False,0.0,Tablet,137
T00620,CUST0247,Social,C090,2024-06-24 00:00:00,False,0.0,Desktop,565
T00621,CUST0247,Email,C006,2024-06-25 00:00:00,True,157.76,Mobile,176
T00622,CUST0248,Email,C007,2024-06-20 00:00:00,False,0.0,Tablet,202
T00623,CUST0248,Email,C005,2024-06-24 00:00:00,True,186.52,Desktop,233
T00624,CUST0249,Paid_Ad,C058,2024-04-10 00:00:00,False,0.0,Mobile,268
T00625,CUST0249,Organic,C124,2024-04-12 00:00:00,True,205.45,Tablet,541
T00626,CUST0250,Social,C090,2024-12-08 00:00:00,False,0.0,Desktop,517
T00627,CUST0250,Social,C090,2024-12-12 00:00:00,False,0.0,Desktop,553
T00628,CUST0250,Paid_Ad,C050,2024-12-16 00:00:00,False,0.0,Mobile,495
T00629,CUST0250,Email,C007,2024-12-20 00:00:00,True,175.23,Mobile,286
T00630,CUST0251,Social,C079,2024-05-12 00:00:00,False,0.0,Tablet,167
T00631,CUST0251,Paid_Ad,C034,2024-05-16 00:00:00,True,165.5,Mobile,84
T00632,CUST0252,Email,C002,2024-04-27 00:00:00,True,198.18,Mobile,421
T00633,CUST0253,Paid_Ad,C042,2024-10-30 00:00:00,False,0.0,Desktop,128
T00634,CUST0253,Email,C005,2024-11-04 00:00:00,False,0.0,Tablet,562
T00635,CUST0253,Social,C096,2024-11-09 00:00:00,False,0.0,Desktop,236
T00636,CUST0253,Email,C019,2024-11-14 00:00:00,True,151.68,Tablet,539
T00637,CUST0254,Social,C081,2023-12-23 00:00:00,False,0.0,Tablet,381
T00638,CUST0254,Paid_Ad,C034,2023-12-28 00:00:00,True,131.68,Mobile,470
T00639,CUST0255,Email,C029,2024-07-30 00:00:00,True,167.11,Desktop,415
T00640,CUST0256,Social,C067,2024-10-07 00:00:00,False,0.0,Mobile,211
T00641,CUST0256,Paid_Ad,C052,2024-10-11 00:00:00,True,216.44,Tablet,198
T00642,CUST0257,Social,C073,2024-08-15 00:00:00,False,0.0,Desktop,428
T00643,CUST0257,Paid_Ad,C064,2024-08-19 00:00:00,True,119.85,Mobile,532
T00644,CUST0258,Organic,C127,2024-07-28 00:00:00,False,0.0,Desktop,190
T00645,CUST0258,Email,C004,2024-08-02 00:00:00,True,394.86,Desktop,299
T00646,CUST0259,Social,C087,2024-06-25 00:00:00,False,0.0,Desktop,358
T00647,CUST0259,Paid_Ad,C036,2024-06-29 00:00:00,True,129.3,Mobile,76
T00648,CUST0260,Paid_Ad,C055,2024-12-10 00:00:00,False,0.0,Tablet,57
T00649,CUST0260,Social,C086,2024-12-14 00:00:00,False,0.0,Desktop,129
T00650,CUST0260,Email,C028,2024-12-18 00:00:00,True,178.41,Desktop,395
T00651,CUST0261,Email,C004,2024-03-01 00:00:00,False,0.0,Tablet,280
T00652,CUST0261,Email,C016,2024-03-04 00:00:00,True,122.0,Mobile,349
T00653,CUST0262,Paid_Ad,C037,2024-02-22 00:00:00,False,0.0,Desktop,147
T00654,CUST0262,Email,C022,2024-02-24 00:00:00,False,0.0,Mobile,50
T00655,CUST0262,Social,C085,2024-02-26 00:00:00,False,0.0,Mobile,501
T00656,CUST0262,Email,C028,2024-02-28 00:00:00,True,229.25,Tablet,557
T00657,CUST0263,Email,C002,2024-02-16 00:00:00,False,0.0,Tablet,510
T00658,CUST0263,Email,C002,2024-02-19 00:00:00,True,180.56,Desktop,416
T00659,CUST0264,Paid_Ad,C053,2024-11-18 00:00:00,False,0.0,Tablet,130
T00660,CUST0264,Email,C032,2024-11-24 00:00:00,False,0.0,Mobile,240
T00661,CUST0264,Social,C086,2024-11-30 00:00:00,False,0.0,Desktop,544
T00662,CUST0264,Email,C022,2024-12-06 00:00:00,True,109.14,Mobile,336
T00663,CUST0265,Paid_Ad,C045,2024-06-20 00:00:00,False,0.0,Desktop,107
T00664,CUST0265,Organic,C110,2024-06-24 00:00:00,True,158.3,Desktop,301
T00665,CUST0266,Social,C090,2024-04-09 00:00:00,False,0.0,Mobile,124
T00666,CUST0266,Email,C007,2024-04-13 00:00:00,False,0.0,Tablet,374
T00667,CUST0266,Paid_Ad,C050,2024-04-17 00:00:00,True,234.63,Mobile,573
T00668,CUST0267,Social,C078,2024-07-30 00:00:00,False,0.0,Desktop,108
T00669,CUST0267,Paid_Ad,C052,2024-08-03 00:00:00,True,216.9,Tablet,337
T00670,CUST0268,Email,C021,2024-10-24 00:00:00,False,0.0,Mobile,454
T00671,CUST0268,Email,C026,2024-10-29 00:00:00,True,186.08,Desktop,557
T00672,CUST0269,Social,C076,2024-03-27 00:00:00,False,0.0,Mobile,558
T00673,CUST0269,Paid_Ad,C044,2024-04-01 00:00:00,True,171.22,Tablet,541
T00674,CUST0270,Organic,C114,2024-04-24 00:00:00,False,0.0,Tablet,575
T00675,CUST0270,Paid_Ad,C060,2024-04-28 00:00:00,True,191.2,Tablet,91
T00676,CUST0271,Organic,C120,2024-10-13 00:00:00,False,0.0,Desktop,181
T00677,CUST0271,Email,C016,2024-10-15 00:00:00,True,192.12,Mobile,337
T00678,CUST0272,Email,C021,2024-01-27 00:00:00,False,0.0,Mobile,238
T00679,CUST0272,Email,C027,2024-01-31 00:00:00,True,169.21,Desktop,323
T00680,CUST0273,Paid_Ad,C048,2024-12-18 00:00:00,False,0.0,Desktop,274
T00681,CUST0273,Social,C072,2024-12-22 00:00:00,False,0.0,Mobile,226
T00682,CUST0273,Email,C002,2024-12-26 00:00:00,True,281.3,Mobile,347
T00683,CUST0274,Social,C092,2024-11-02 00:00:00,False,0.0,Desktop,67
T00684,CUST0274,Paid_Ad,C045,2024-11-06 00:00:00,True,130.61,Mobile,309
T00685,CUST0275,Paid_Ad,C049,2024-03-16 00:00:00,False,0.0,Desktop,593
T00686,CUST0275,Social,C076,2024-03-17 00:00:00,False,0.0,Tablet,73
T00687,CUST0275,Email,C032,2024-03-18 00:00:00,True,218.26,Mobile,86
T00688,CUST0276,Email,C020,2024-04-25 00:00:00,True,125.07,Mobile,446
T00689,CUST0277,Paid_Ad,C058,2024-06-04 00:00:00,False,0.0,Tablet,173
T00690,CUST0277,Organic,C112,2024-06-05 00:00:00,True,238.41,Mobile,542
T00691,CUST0278,Email,C017,2023-12-27 00:00:00,True,221.2,Desktop,122
T00692,CUST0279,Organic,C117,2024-05-14 00:00:00,False,0.0,Desktop,429
T00693,CUST0279,Paid_Ad,C048,2024-05-15 00:00:00,True,307.78,Desktop,253
T00694,CUST0280,Paid_Ad,C044,2024-05-08 00:00:00,False,0.0,Mobile,311
T00695,CUST0280,Social,C093,2024-05-10 00:00:00,False,0.0,Desktop,290
T00696,CUST0280,Email,C004,2024-05-12 00:00:00,True,247.81,Desktop,576
T00697,CUST0281,Paid_Ad,C053,2024-01-26 00:00:00,False,0.0,Tablet,463
T00698,CUST0281,Organic,C127,2024-01-27 00:00:00,True,228.37,Tablet,282
T00699,CUST0282,Social,C088,2024-10-08 00:00:00,False,0.0,Desktop,406
T00700,CUST0282,Social,C084,2024-10-11 00:00:00,False,0.0,Mobile,65
T00701,CUST0282,Paid_Ad,C036,2024-10-14 00:00:00,False,0.0,Tablet,275
T00702,CUST0282,Email,C017,2024-10-17 00:00:00,True,234.77,Tablet,423
T00703,CUST0283,Social,C072,2024-08-08 00:00:00,False,0.0,Tablet,272
T00704,CUST0283,Social,C093,2024-08-13 00:00:00,False,0.0,Desktop,38
T00705,CUST0283,Paid_Ad,C058,2024-08-18 00:00:00,False,0.0,Desktop,338
T00706,CUST0283,Email,C006,2024-08-23 00:00:00,True,196.02,Mobile,334
T00707,CUST0284,Organic,C125,2024-11-27 00:00:00,False,0.0,Tablet,354
T00708,CUST0284,Paid_Ad,C059,2024-11-29 00:00:00,True,139.11,Mobile,310
T00709,CUST0285,Email,C031,2024-10-10 00:00:00,True,118.92,Tablet,452
T00710,CUST0286,Paid_Ad,C039,2024-01-16 00:00:00,False,0.0,Mobile,297
T00711,CUST0286,Organic,C101,2024-01-20 00:00:00,True,109.23,Desktop,460
T00712,CUST0287,Paid_Ad,C053,2024-07-22 00:00:00,False,0.0,Desktop,58
T00713,CUST0287,Email,C004,2024-07-29 00:00:00,False,0.0,Tablet,218
T00714,CUST0287,Social,C093,2024-08-05 00:00:00,False,0.0,Tablet,169
T00715,CUST0287,Email,C001,2024-08-12 00:00:00,True,192.9,Desktop,234
T00716,CUST0288,Social,C070,2024-10-08 00:00:00,False,0.0,Mobile,191
T00717,CUST0288,Social,C080,2024-10-13 00:00:00,False,0.0,Tablet,163
T00718,CUST0288,Paid_Ad,C059,2024-10-18 00:00:00,False,0.0,Desktop,492
T00719,CUST0288,Email,C031,2024-10-23 00:00:00,True,251.63,Tablet,166
T00720,CUST0289,Social,C085,2024-01-01 00:00:00,False,0.0,Desktop,233
T00721,CUST0289,Social,C070,2024-01-04 00:00:00,False,0.0,Desktop,406
T00722,CUST0289,Paid_Ad,C044,2024-01-07 00:00:00,False,0.0,Desktop,416
T00723,CUST0289,Email,C015,2024-01-10 00:00:00,True,274.97,Mobile,53
T00724,CUST0290,Organic,C102,2024-07-06 00:00:00,False,0.0,Desktop,233
T00725,CUST0290,Email,C017,2024-07-08 00:00:00,True,235.63,Tablet,202
T00726,CUST0291,Social,C092,2024-01-15 00:00:00,False,0.0,Tablet,296
T00727,CUST0291,Email,C010,2024-01-20 00:00:00,False,0.0,Mobile,406
T00728,CUST0291,Paid_Ad,C043,2024-01-25 00:00:00,True,203.56,Tablet,150
T00729,CUST0292,Social,C092,2024-06-19 00:00:00,False,0.0,Desktop,536
T00730,CUST0292,Email,C008,2024-06-25 00:00:00,False,0.0,Mobile,238
T00731,CUST0292,Paid_Ad,C045,2024-07-01 00:00:00,True,247.73,Desktop,324
T00732,CUST0293,Social,C073,2024-07-12 00:00:00,False,0.0,Desktop,241
T00733,CUST0293,Paid_Ad,C046,2024-07-16 00:00:00,True,209.64,Desktop,223
T00734,CUST0294,Email,C027,2024-06-06 00:00:00,False,0.0,Mobile,59
T00735,CUST0294,Email,C019,2024-06-08 00:00:00,True,266.56,Desktop,271
T00736,CUST0295,Paid_Ad,C048,2024-03-17 00:00:00,False,0.0,Desktop,499
T00737,CUST0295,Email,C006,2024-03-23 00:00:00,False,0.0,Mobile,510
T00738,CUST0295,Social,C073,2024-03-29 00:00:00,False,0.0,Desktop,437
T00739,CUST0295,Email,C014,2024-04-04 00:00:00,True,284.15,Tablet,422
