touchpoint_id,customer_id,channel,campaign_id,touchpoint_date,is_conversion,revenue,device,session_duration_sec
T00740,CUST0296,Email,C005,2024-08-20 00:00:00,False,0.0,Mobile,600
T00741,CUST0296,Email,C004,2024-08-23 00:00:00,True,201.25,Mobile,370
T00742,CUST0297,Organic,C119,2024-05-06 00:00:00,False,0.0,Tablet,76
T00743,CUST0297,Paid_Ad,C033,2024-05-10 00:00:00,True,131.07,Desktop,546
T00744,CUST0298,Paid_Ad,C052,2024-05-23 00:00:00,False,0.0,Desktop,409
T00745,CUST0298,Email,C009,2024-05-29 00:00:00,False,0.0,Tablet,72
T00746,CUST0298,Social,C076,2024-06-04 00:00:00,False,0.0,Desktop,203
T00747,CUST0298,Email,C032,2024-06-10 00:00:00,True,131.25,Desktop,509
T00748,CUST0299,Paid_Ad,C053,2024-05-27 00:00:00,False,0.0,Tablet,573
T00749,CUST0299,Social,C092,2024-05-29 00:00:00,False,0.0,Mobile,296
T00750,CUST0299,Email,C008,2024-05-31 00:00:00,True,293.06,Desktop,75
T00751,CUST0300,Paid_Ad,C050,2024-09-20 00:00:00,False,0.0,Tablet,399
T00752,CUST0300,Social,C092,2024-09-26 00:00:00,False,0.0,Desktop,299
T00753,CUST0300,Email,C017,2024-10-02 00:00:00,True,99.91,Tablet,350
T00754,CUST0301,Email,C021,2024-04-19 00:00:00,False,0.0,Tablet,533
T00755,CUST0301,Email,C010,2024-04-21 00:00:00,True,154.99,Tablet,480
T00756,CUST0302,Social,C074,2024-01-29 00:00:00,False,0.0,Mobile,265
T00757,CUST0302,Email,C012,2024-02-01 00:00:00,False,0.0,Mobile,511
T00758,CUST0302,Paid_Ad,C049,2024-02-04 00:00:00,True,251.52,Mobile,508
T00759,CUST0303,Email,C032,2024-06-15 00:00:00,False,0.0,Mobile,482
T00760,CUST0303,Email,C023,2024-06-16 00:00:00,True,143.27,Tablet,526
T00761,CUST0304,Social,C072,2024-07-12 00:00:00,False,0.0,Tablet,181
T00762,CUST0304,Paid_Ad,C040,2024-07-16 00:00:00,True,88.95,Desktop,125
T00763,CUST0305,Organic,C108,2024-03-30 00:00:00,False,0.0,Mobile,550
T00764,CUST0305,Paid_Ad,C050,2024-04-02 00:00:00,True,173.13,Tablet,247
T00765,CUST0306,Paid_Ad,C044,2024-11-21 00:00:00,False,0.0,Desktop,108
T00766,CUST0306,Email,C016,2024-11-22 00:00:00,False,0.0,Desktop,126
T00767,CUST0306,Social,C086,2024-11-23 00:00:00,False,0.0,Mobile,321
T00768,CUST0306,Email,C008,2024-11-24 00:00:00,True,191.79,Desktop,412
T00769,CUST0307,Paid_Ad,C053,2024-03-02 00:00:00,False,0.0,Mobile,59
T00770,CUST0307,Email,C006,2024-03-04 00:00:00,False,0.0,Desktop,521
T00771,CUST0307,Social,C094,2024-03-06 00:00:00,False,0.0,Tablet,305
T00772,CUST0307,Email,C001,2024-03-08 00:00:00,True,155.28,Desktop,74
T00773,CUST0308,Paid_Ad,C053,2024-06-05 00:00:00,False,0.0,Tablet,162
T00774,CUST0308,Email,C014,2024-06-11 00:00:00,False,0.0,Mobile,319
T00775,CUST0308,Social,C085,2024-06-17 00:00:00,False,0.0,Mobile,102
T00776,CUST0308,Email,C025,2024-06-23 00:00:00,True,275.75,Mobile,438
T00777,CUST0309,Social,C080,2024-05-06 00:00:00,False,0.0,Desktop,121
T00778,CUST0309,Social,C066,2024-05-09 00:00:00,False,0.0,Mobile,196
T00779,CUST0309,Paid_Ad,C057,2024-05-12 00:00:00,False,0.0,Desktop,321
T00780,CUST0309,Email,C010,2024-05-15 00:00:00,True,116.79,Mobile,335
T00781,CUST0310,Social,C084,2024-08-21 00:00:00,False,0.0,Tablet,164
T00782,CUST0310,Paid_Ad,C055,2024-08-25 00:00:00,True,190.35,Tablet,128
T00783,CUST0311,Paid_Ad,C045,2024-04-23 00:00:00,False,0.0,Desktop,486
T00784,CUST0311,Organic,C121,2024-04-28 00:00:00,True,229.48,Desktop,304
T00785,CUST0312,Paid_Ad,C038,2024-03-05 00:00:00,False,0.0,Desktop,407
T00786,CUST0312,Email,C012,2024-03-11 00:00:00,False,0.0,Desktop,466
T00787,CUST0312,Social,C070,2024-03-17 00:00:00,False,0.0,Mobile,555
T00788,CUST0312,Email,C022,2024-03-23 00:00:00,True,123.74,Desktop,259
T00789,CUST0313,Paid_Ad,C038,2024-06-11 00:00:00,False,0.0,Desktop,509
T00790,CUST0313,Social,C092,2024-06-17 00:00:00,False,0.0,Mobile,519
T00791,CUST0313,Email,C020,2024-06-23 00:00:00,True,204.21,Mobile,160
T00792,CUST0314,Social,C092,2024-08-24 00:00:00,False,0.0,Desktop,78
T00793,CUST0314,Social,C069,2024-08-27 00:00:00,False,0.0,Mobile,555
T00794,CUST0314,Paid_Ad,C039,2024-08-30 00:00:00,False,0.0,Tablet,465
T00795,CUST0314,Email,C027,2024-09-02 00:00:00,True,131.04,Mobile,505
T00796,CUST0315,Paid_Ad,C055,2024-05-31 00:00:00,False,0.0,Desktop,113
T00797,CUST0315,Email,C002,2024-06-04 00:00:00,False,0.0,Mobile,503
T00798,CUST0315,Social,C076,2024-06-08 00:00:00,False,0.0,Mobile,432
T00799,CUST0315,Email,C003,2024-06-12 00:00:00,True,117.85,Mobile,456
T00800,CUST0316,Social,C094,2024-02-24 00:00:00,False,0.0,Tablet,490
T00801,CUST0316,Social,C081,2024-02-29 00:00:00,False,0.0,Desktop,221
T00802,CUST0316,Paid_Ad,C046,2024-03-05 00:00:00,False,0.0,Mobile,110
T00803,CUST0316,Email,C017,2024-03-10 00:00:00,True,267.44,Tablet,138
T00804,CUST0317,Email,C002,2024-06-30 00:00:00,False,0.0,Mobile,434
T00805,CUST0317,Email,C008,2024-07-05 00:00:00,True,380.67,Mobile,205
T00806,CUST0318,Social,C090,2024-03-12 00:00:00,False,0.0,Tablet,528
T00807,CUST0318,Paid_Ad,C052,2024-03-16 00:00:00,True,321.61,Tablet,399
T00808,CUST0319,Email,C006,2024-10-08 00:00:00,False,0.0,Mobile,168
T00809,CUST0319,Email,C001,2024-10-11 00:00:00,True,266.8,Mobile,144
T00810,CUST0320,Social,C066,2024-03-20 00:00:00,False,0.0,Mobile,522
T00811,CUST0320,Email,C010,2024-03-23 00:00:00,False,0.0,Tablet,277
T00812,CUST0320,Paid_Ad,C060,2024-03-26 00:00:00,True,135.55,Tablet,581
T00813,CUST0321,Organic,C116,2024-12-22 00:00:00,False,0.0,Desktop,181
T00814,CUST0321,Paid_Ad,C063,2024-12-23 00:00:00,True,197.94,Desktop,52
T00815,CUST0322,Email,C010,2024-11-05 00:00:00,True,253.0,Tablet,485
T00816,CUST0323,Social,C066,2024-04-22 00:00:00,False,0.0,Desktop,278
T00817,CUST0323,Paid_Ad,C045,2024-04-26 00:00:00,True,284.62,Desktop,431
T00818,CUST0324,Social,C065,2024-04-03 00:00:00,False,0.0,Mobile,472
T00819,CUST0324,Email,C027,2024-04-07 00:00:00,False,0.0,Desktop,597
T00820,CUST0324,Paid_Ad,C051,2024-04-11 00:00:00,True,264.89,Mobile,529
T00821,CUST0325,Email,C032,2024-07-07 00:00:00,False,0.0,Mobile,92
T00822,CUST0325,Email,C002,2024-07-11 00:00:00,True,273.63,Desktop,353
T00823,CUST0326,Organic,C114,2024-07-08 00:00:00,False,0.0,Tablet,457
T00824,CUST0326,Email,C031,2024-07-09 00:00:00,True,223.24,Mobile,536
T00825,CUST0327,Paid_Ad,C061,2023-12-28 00:00:00,False,0.0,Tablet,476
T00826,CUST0327,Email,C002,2024-01-02 00:00:00,False,0.0,Mobile,324
T00827,CUST0327,Social,C077,2024-01-07 00:00:00,False,0.0,Desktop,382
T00828,CUST0327,Email,C029,2024-01-12 00:00:00,True,115.46,Mobile,549
T00829,CUST0328,Organic,C126,2024-07-04 00:00:00,False,0.0,Mobile,330
T00830,CUST0328,Paid_Ad,C057,2024-07-07 00:00:00,True,273.5,Desktop,398
T00831,CUST0329,Social,C078,2024-08-31 00:00:00,False,0.0,Desktop,118
T00832,CUST0329,Paid_Ad,C063,2024-09-02 00:00:00,True,140.18,Mobile,207
T00833,CUST0330,Organic,C128,2024-02-17 00:00:00,False,0.0,Mobile,455
T00834,CUST0330,Paid_Ad,C064,2024-02-19 00:00:00,True,156.63,Desktop,270
T00835,CUST0331,Organic,C100,2024-09-23 00:00:00,False,0.0,Mobile,397
T00836,CUST0331,Paid_Ad,C049,2024-09-28 00:00:00,True,306.4,Desktop,192
T00837,CUST0332,Paid_Ad,C035,2024-09-18 00:00:00,False,0.0,Mobile,375
T00838,CUST0332,Social,C092,2024-09-24 00:00:00,False,0.0,Mobile,262
T00839,CUST0332,Email,C008,2024-09-30 00:00:00,True,109.8,Tablet,259
T00840,CUST0333,Social,C086,2024-11-28 00:00:00,False,0.0,Desktop,77
T00841,CUST0333,Paid_Ad,C050,2024-12-01 00:00:00,True,244.25,Mobile,557
T00842,CUST0334,Paid_Ad,C036,2024-05-20 00:00:00,False,0.0,Desktop,498
T00843,CUST0334,Email,C008,2024-05-22 00:00:00,False,0.0,Mobile,134
T00844,CUST0334,Social,C067,2024-05-24 00:00:00,False,0.0,Tablet,137
T00845,CUST0334,Email,C011,2024-05-26 00:00:00,True,216.13,Tablet,150
T00846,CUST0335,Organic,C107,2024-11-27 00:00:00,False,0.0,Tablet,329
T00847,CUST0335,Paid_Ad,C061,2024-11-30 00:00:00,True,99.31,Tablet,540
T00848,CUST0336,Email,C024,2024-07-04 00:00:00,True,181.59,Desktop,171
T00849,CUST0337,Email,C029,2024-05-12 00:00:00,True,124.68,Desktop,36
T00850,CUST0338,Organic,C118,2024-09-25 00:00:00,False,0.0,Desktop,547
T00851,CUST0338,Paid_Ad,C043,2024-09-29 00:00:00,True,326.5,Mobile,302
T00852,CUST0339,Paid_Ad,C056,2024-09-16 00:00:00,False,0.0,Tablet,281
T00853,CUST0339,Organic,C106,2024-09-20 00:00:00,True,281.4,Tablet,461
T00854,CUST0340,Organic,C124,2024-02-06 00:00:00,False,0.0,Desktop,449
T00855,CUST0340,Paid_Ad,C062,2024-02-08 00:00:00,True,235.67,Tablet,400
T00856,CUST0341,Social,C074,2024-03-08 00:00:00,False,0.0,Mobile,559
T00857,CUST0341,Email,C005,2024-03-14 00:00:00,False,0.0,Mobile,376
T00858,CUST0341,Paid_Ad,C053,2024-03-20 00:00:00,True,290.48,Desktop,198
T00859,CUST0342,Email,C026,2024-08-08 00:00:00,False,0.0,Mobile,184
T00860,CUST0342,Email,C004,2024-08-09 00:00:00,True,395.28,Tablet,562
T00861,CUST0343,Social,C090,2024-01-11 00:00:00,False,0.0,Tablet,596
T00862,CUST0343,Social,C084,2024-01-17 00:00:00,False,0.0,Tablet,351
T00863,CUST0343,Paid_Ad,C055,2024-01-23 00:00:00,False,0.0,Mobile,316
T00864,CUST0343,Email,C010,2024-01-29 00:00:00,True,197.16,Tablet,443
T00865,CUST0344,Social,C093,2024-01-02 00:00:00,False,0.0,Tablet,383
T00866,CUST0344,Paid_Ad,C058,2024-01-04 00:00:00,True,188.67,Mobile,338
T00867,CUST0345,Email,C022,2024-10-15 00:00:00,True,240.35,Desktop,159
T00868,CUST0346,Organic,C115,2024-09-21 00:00:00,False,0.0,Mobile,125
T00869,CUST0346,Email,C020,2024-09-26 00:00:00,True,264.56,Tablet,378
T00870,CUST0347,Paid_Ad,C034,2024-01-16 00:00:00,False,0.0,Tablet,294
T00871,CUST0347,Social,C080,2024-01-17 00:00:00,False,0.0,Desktop,462
T00872,CUST0347,Email,C008,2024-01-18 00:00:00,True,148.88,Tablet,91
T00873,CUST0348,Paid_Ad,C055,2024-06-12 00:00:00,False,0.0,Mobile,78
T00874,CUST0348,Organic,C104,2024-06-15 00:00:00,True,141.62,Desktop,335
T00875,CUST0349,Paid_Ad,C062,2024-05-29 00:00:00,False,0.0,Desktop,271
T00876,CUST0349,Email,C015,2024-05-30 00:00:00,False,0.0,Desktop,336
T00877,CUST0349,Social,C083,2024-05-31 00:00:00,False,0.0,Tablet,173
T00878,CUST0349,Email,C025,2024-06-01 00:00:00,True,173.24,Tablet,283
T00879,CUST0350,Email,C013,2024-08-07 00:00:00,True,170.81,Desktop,495
T00880,CUST0351,Email,C028,2024-07-23 00:00:00,True,218.55,Desktop,113
T00881,CUST0352,Email,C028,2024-02-01 00:00:00,True,232.24,Mobile,517
T00882,CUST0353,Organic,C101,2024-03-30 00:00:00,False,0.0,Desktop,568
T00883,CUST0353,Paid_Ad,C058,2024-04-03 00:00:00,True,296.81,Tablet,561
T00884,CUST0354,Email,C032,2024-12-20 00:00:00,False,0.0,Tablet,463
T00885,CUST0354,Email,C029,2024-12-23 00:00:00,True,204.33,Tablet,531
T00886,CUST0355,Email,C010,2024-07-05 00:00:00,False,0.0,Tablet,160
T00887,CUST0355,Email,C032,2024-07-07 00:00:00,True,242.88,Tablet,498
T00888,CUST0356,Paid_Ad,C040,2024-03-04 00:00:00,False,0.0,Tablet,247
T00889,CUST0356,Social,C094,2024-03-10 00:00:00,False,0.0,Desktop,63
T00890,CUST0356,Email,C011,2024-03-16 00:00:00,True,277.27,Tablet,408
T00891,CUST0357,Email,C008,2024-10-11 00:00:00,True,301.28,Mobile,408
T00892,CUST0358,Paid_Ad,C035,2024-09-01 00:00:00,False,0.0,Tablet,186
T00893,CUST0358,Email,C008,2024-09-05 00:00:00,False,0.0,Desktop,342
T00894,CUST0358,Social,C088,2024-09-09 00:00:00,False,0.0,Desktop,331
T00895,CUST0358,Email,C032,2024-09-13 00:00:00,True,262.01,Mobile,176
T00896,CUST0359,Paid_Ad,C036,2024-10-18 00:00:00,False,0.0,Desktop,320
T00897,CUST0359,Social,C078,2024-10-23 00:00:00,False,0.0,Mobile,530
T00898,CUST0359,Email,C001,2024-10-28 00:00:00,True,138.96,Mobile,590
T00899,CUST0360,Paid_Ad,C035,2024-06-24 00:00:00,False,0.0,Desktop,522
T00900,CUST0360,Organic,C116,2024-06-25 00:00:00,True,144.38,Tablet,493
T00901,CUST0361,Paid_Ad,C063,2024-02-14 00:00:00,False,0.0,Tablet,165
T00902,CUST0361,Organic,C105,2024-02-18 00:00:00,True,169.93,Tablet,501
T00903,CUST0362,Social,C074,2024-05-15 00:00:00,False,0.0,Tablet,363
T00904,CUST0362,Paid_Ad,C038,2024-05-19 00:00:00,True,198.98,Tablet,449
T00905,CUST0363,Email,C026,2024-05-16 00:00:00,False,0.0,Desktop,583
T00906,CUST0363,Email,C003,2024-05-18 00:00:00,True,221.97,Tablet,483
T00907,CUST0364,Social,C075,2024-04-24 00:00:00,False,0.0,Tablet,55
T00908,CUST0364,Social,C084,2024-04-26 00:00:00,False,0.0,Tablet,156
T00909,CUST0364,Paid_Ad,C038,2024-04-28 00:00:00,False,0.0,Mobile,584
T00910,CUST0364,Email,C004,2024-04-30 00:00:00,True,219.31,Tablet,564
T00911,CUST0365,Organic,C098,2024-01-05 00:00:00,False,0.0,Mobile,574
T00912,CUST0365,Paid_Ad,C044,2024-01-09 00:00:00,True,221.42,Mobile,311
T00913,CUST0366,Organic,C125,2024-01-14 00:00:00,False,0.0,Mobile,576
T00914,CUST0366,Paid_Ad,C053,2024-01-16 00:00:00,True,202.96,Desktop,76
T00915,CUST0367,Social,C086,2024-12-15 00:00:00,False,0.0,Desktop,214
T00916,CUST0367,Paid_Ad,C059,2024-12-16 00:00:00,True,218.56,Mobile,570
T00917,CUST0368,Paid_Ad,C049,2024-11-24 00:00:00,False,0.0,Mobile,147
T00918,CUST0368,Organic,C103,2024-11-28 00:00:00,True,130.78,Tablet,202
T00919,CUST0369,Social,C076,2024-10-01 00:00:00,False,0.0,Desktop,121
T00920,CUST0369,Social,C074,2024-10-04 00:00:00,False,0.0,Desktop,447
T00921,CUST0369,Paid_Ad,C043,2024-10-07 00:00:00,False,0.0,Mobile,363
T00922,CUST0369,Email,C012,2024-10-10 00:00:00,True,321.22,Mobile,89
T00923,CUST0370,Social,C071,2024-05-13 00:00:00,False,0.0,Desktop,175
T00924,CUST0370,Social,C091,2024-05-19 00:00:00,False,0.0,Desktop,294
T00925,CUST0370,Paid_Ad,C057,2024-05-25 00:00:00,False,0.0,Mobile,83
T00926,CUST0370,Email,C013,2024-05-31 00:00:00,True,285.96,Mobile,272
T00927,CUST0371,Social,C089,2024-02-20 00:00:00,False,0.0,Mobile,305
T00928,CUST0371,Paid_Ad,C036,2024-02-25 00:00:00,True,122.92,Desktop,505
T00929,CUST0372,Organic,C101,2024-12-06 00:00:00,False,0.0,Desktop,59
T00930,CUST0372,Email,C027,2024-12-10 00:00:00,True,173.01,Tablet,269
T00931,CUST0373,Social,C071,2024-06-12 00:00:00,False,0.0,Mobile,598
T00932,CUST0373,Email,C009,2024-06-16 00:00:00,False,0.0,Desktop,446
T00933,CUST0373,Paid_Ad,C061,2024-06-20 00:00:00,True,392.62,Mobile,542
T00934,CUST0374,Organic,C120,2024-02-07 00:00:00,False,0.0,Tablet,202
T00935,CUST0374,Paid_Ad,C048,2024-02-09 00:00:00,True,184.84,Tablet,463
T00936,CUST0375,Organic,C099,2024-04-08 00:00:00,False,0.0,Mobile,505
T00937,CUST0375,Email,C019,2024-04-12 00:00:00,True,180.81,Tablet,201
T00938,CUST0376,Social,C095,2024-11-16 00:00:00,False,0.0,Desktop,286
T00939,CUST0376,Email,C025,2024-11-17 00:00:00,False,0.0,Desktop,247
T00940,CUST0376,Paid_Ad,C051,2024-11-18 00:00:00,True,173.45,Mobile,195
T00941,CUST0377,Organic,C116,2024-07-07 00:00:00,False,0.0,Mobile,434
T00942,CUST0377,Email,C008,2024-07-08 00:00:00,True,233.86,Mobile,599
T00943,CUST0378,Social,C078,2024-04-13 00:00:00,False,0.0,Tablet,546
T00944,CUST0378,Social,C085,2024-04-19 00:00:00,False,0.0,Tablet,380
T00945,CUST0378,Paid_Ad,C049,2024-04-25 00:00:00,False,0.0,Tablet,493
T00946,CUST0378,Email,C018,2024-05-01 00:00:00,True,264.96,Mobile,359
T00947,CUST0379,Paid_Ad,C062,2024-10-23 00:00:00,False,0.0,Tablet,366
T00948,CUST0379,Organic,C098,2024-10-25 00:00:00,True,112.06,Tablet,166
T00949,CUST0380,Social,C065,2024-10-14 00:00:00,False,0.0,Mobile,207
T00950,CUST0380,Email,C027,2024-10-20 00:00:00,False,0.0,Tablet,530
T00951,CUST0380,Paid_Ad,C058,2024-10-26 00:00:00,True,160.86,Tablet,113
T00952,CUST0381,Email,C002,2024-03-27 00:00:00,True,243.28,Tablet,485
T00953,CUST0382,Email,C025,2024-03-01 00:00:00,True,236.94,Tablet,396
T00954,CUST0383,Email,C001,2024-01-16 00:00:00,False,0.0,Mobile,503
T00955,CUST0383,Email,C024,2024-01-18 00:00:00,True,264.3,Mobile,485
T00956,CUST0384,Social,C066,2024-11-20 00:00:00,False,0.0,Desktop,396
T00957,CUST0384,Email,C013,2024-11-23 00:00:00,False,0.0,Mobile,340
T00958,CUST0384,Paid_Ad,C047,2024-11-26 00:00:00,True,105.26,Mobile,535
T00959,CUST0385,Paid_Ad,C050,2024-05-07 00:00:00,False,0.0,Desktop,244
T00960,CUST0385,Organic,C097,2024-05-08 00:00:00,True,266.81,Mobile,435
T00961,CUST0386,Email,C032,2024-11-29 00:00:00,True,147.84,Mobile,595
T00962,CUST0387,Organic,C101,2024-11-08 00:00:00,False,0.0,Tablet,161
T00963,CUST0387,Paid_Ad,C037,2024-11-10 00:00:00,True,131.49,Mobile,295
T00964,CUST0388,Paid_Ad,C050,2024-04-29 00:00:00,False,0.0,Mobile,53
T00965,CUST0388,Email,C017,2024-05-02 00:00:00,False,0.0,Tablet,494
T00966,CUST0388,Social,C065,2024-05-05 00:00:00,False,0.0,Desktop,83
T00967,CUST0388,Email,C021,2024-05-08 00:00:00,True,327.03,Desktop,446
T00968,CUST0389,Social,C094,2024-09-02 00:00:00,False,0.0,Desktop,400
T00969,CUST0389,Social,C067,2024-09-04 00:00:00,False,0.0,Tablet,259
T00970,CUST0389,Paid_Ad,C036,2024-09-06 00:00:00,False,0.0,Desktop,460
T00971,CUST0389,Email,C029,2024-09-08 00:00:00,True,263.78,Desktop,35
T00972,CUST0390,Email,C022,2024-02-10 00:00:00,False,0.0,Mobile,55
T00973,CUST0390,Email,C015,2024-02-12 00:00:00,True,296.42,Tablet,463
T00974,CUST0391,Email,C013,2024-02-03 00:00:00,True,234.93,Mobile,367
T00975,CUST0392,Social,C071,2024-01-17 00:00:00,False,0.0,Mobile,521
T00976,CUST0392,Social,C092,2024-01-19 00:00:00,False,0.0,Mobile,372
T00977,CUST0392,Paid_Ad,C049,2024-01-21 00:00:00,False,0.0,Mobile,140
T00978,CUST0392,Email,C031,2024-01-23 00:00:00,True,291.53,Mobile,378
T00979,CUST0393,Social,C080,2024-02-15 00:00:00,False,0.0,Mobile,479
T00980,CUST0393,Email,C007,2024-02-19 00:00:00,False,0.0,Tablet,487
T00981,CUST0393,Paid_Ad,C040,2024-02-23 00:00:00,True,299.98,Mobile,92
T00982,CUST0394,Social,C085,2024-06-01 00:00:00,False,0.0,Tablet,96
T00983,CUST0394,Email,C009,2024-06-06 00:00:00,False,0.0,Mobile,482
T00984,CUST0394,Paid_Ad,C036,2024-06-11 00:00:00,True,267.75,Desktop,472
T00985,CUST0395,Email,C004,2024-03-31 00:00:00,True,172.95,Tablet,83
T00986,CUST0396,Social,C090,2024-07-10 00:00:00,False,0.0,Mobile,450
T00987,CUST0396,Social,C079,2024-07-16 00:00:00,False,0.0,Tablet,40
