touchpoint_id,customer_id,channel,campaign_id,touchpoint_date,is_conversion,revenue,device,session_duration_sec
T00988,CUST0396,Paid_Ad,C062,2024-07-22 00:00:00,False,0.0,Desktop,505
T00989,CUST0396,Email,C028,2024-07-28 00:00:00,True,266.14,Tablet,133
T00990,CUST0397,Paid_Ad,C062,2024-03-20 00:00:00,False,0.0,Tablet,366
T00991,CUST0397,Organic,C109,2024-03-21 00:00:00,True,175.88,Mobile,135
T00992,CUST0398,Social,C077,2024-11-02 00:00:00,False,0.0,Tablet,159
T00993,CUST0398,Email,C017,2024-11-04 00:00:00,False,0.0,Desktop,461
T00994,CUST0398,Paid_Ad,C063,2024-11-06 00:00:00,True,214.9,Tablet,485
T00995,CUST0399,Paid_Ad,C041,2024-02-17 00:00:00,False,0.0,Mobile,91
T00996,CUST0399,Social,C073,2024-02-20 00:00:00,False,0.0,Desktop,476
T00997,CUST0399,Email,C023,2024-02-23 00:00:00,True,248.34,Desktop,584
T00998,CUST0400,Paid_Ad,C063,2024-12-05 00:00:00,False,0.0,Desktop,381
T00999,CUST0400,Social,C083,2024-12-07 00:00:00,False,0.0,Desktop,38
T01000,CUST0400,Email,C010,2024-12-09 00:00:00,True,243.37,Mobile,273
T01001,CUST0401,Organic,C100,2024-12-14 00:00:00,False,0.0,Desktop,382
T01002,CUST0401,Email,C013,2024-12-19 00:00:00,True,100.0,Mobile,236
T01003,CUST0402,Email,C013,2024-11-17 00:00:00,True,124.54,Tablet,517
T01004,CUST0403,Social,C086,2024-09-08 00:00:00,False,0.0,Tablet,336
T01005,CUST0403,Paid_Ad,C059,2024-09-11 00:00:00,True,356.89,Desktop,196
T01006,CUST0404,Email,C003,2024-05-13 00:00:00,True,223.54,Desktop,254
T01007,CUST0405,Social,C079,2024-08-05 00:00:00,False,0.0,Desktop,248
T01008,CUST0405,Email,C016,2024-08-08 00:00:00,False,0.0,Desktop,369
T01009,CUST0405,Paid_Ad,C057,2024-08-11 00:00:00,True,210.48,Mobile,439
T01010,CUST0406,Paid_Ad,C056,2024-11-26 00:00:00,False,0.0,Mobile,105
T01011,CUST0406,Social,C087,2024-11-27 00:00:00,False,0.0,Mobile,598
T01012,CUST0406,Email,C008,2024-11-28 00:00:00,True,159.1,Mobile,327
T01013,CUST0407,Social,C088,2024-02-11 00:00:00,False,0.0,Mobile,60
T01014,CUST0407,Paid_Ad,C045,2024-02-13 00:00:00,True,324.82,Mobile,320
T01015,CUST0408,Paid_Ad,C049,2024-11-29 00:00:00,False,0.0,Tablet,208
T01016,CUST0408,Social,C086,2024-12-02 00:00:00,False,0.0,Tablet,281
T01017,CUST0408,Email,C012,2024-12-05 00:00:00,True,321.98,Mobile,52
T01018,CUST0409,Paid_Ad,C039,2024-11-01 00:00:00,False,0.0,Mobile,170
T01019,CUST0409,Social,C089,2024-11-05 00:00:00,False,0.0,Tablet,143
T01020,CUST0409,Email,C022,2024-11-09 00:00:00,True,216.04,Mobile,342
T01021,CUST0410,Social,C088,2024-11-28 00:00:00,False,0.0,Desktop,205
T01022,CUST0410,Paid_Ad,C060,2024-11-30 00:00:00,True,111.49,Tablet,96
T01023,CUST0411,Email,C009,2024-02-20 00:00:00,True,234.68,Mobile,226
T01024,CUST0412,Organic,C120,2024-04-02 00:00:00,False,0.0,Desktop,469
T01025,CUST0412,Email,C016,2024-04-06 00:00:00,True,137.81,Mobile,223
T01026,CUST0413,Organic,C106,2024-02-19 00:00:00,False,0.0,Desktop,283
T01027,CUST0413,Email,C004,2024-02-22 00:00:00,True,104.93,Tablet,316
T01028,CUST0414,Paid_Ad,C064,2024-08-26 00:00:00,False,0.0,Mobile,113
T01029,CUST0414,Social,C095,2024-09-01 00:00:00,False,0.0,Tablet,96
T01030,CUST0414,Email,C011,2024-09-07 00:00:00,True,281.06,Tablet,427
T01031,CUST0415,Organic,C128,2024-08-28 00:00:00,False,0.0,Tablet,505
T01032,CUST0415,Email,C012,2024-08-31 00:00:00,True,245.97,Desktop,412
T01033,CUST0416,Organic,C128,2024-10-25 00:00:00,False,0.0,Desktop,304
T01034,CUST0416,Email,C026,2024-10-29 00:00:00,True,232.29,Tablet,67
T01035,CUST0417,Organic,C109,2024-05-02 00:00:00,False,0.0,Desktop,270
T01036,CUST0417,Paid_Ad,C058,2024-05-04 00:00:00,True,237.04,Mobile,343
T01037,CUST0418,Email,C011,2024-10-27 00:00:00,False,0.0,Desktop,290
T01038,CUST0418,Email,C006,2024-10-31 00:00:00,True,307.79,Mobile,116
T01039,CUST0419,Social,C087,2024-09-13 00:00:00,False,0.0,Mobile,72
T01040,CUST0419,Social,C094,2024-09-19 00:00:00,False,0.0,Tablet,374
T01041,CUST0419,Paid_Ad,C060,2024-09-25 00:00:00,False,0.0,Desktop,508
T01042,CUST0419,Email,C028,2024-10-01 00:00:00,True,137.73,Desktop,406
T01043,CUST0420,Social,C082,2024-12-22 00:00:00,False,0.0,Desktop,55
T01044,CUST0420,Paid_Ad,C044,2024-12-25 00:00:00,True,327.49,Desktop,269
T01045,CUST0421,Social,C087,2024-10-16 00:00:00,False,0.0,Mobile,331
T01046,CUST0421,Social,C070,2024-10-18 00:00:00,False,0.0,Desktop,263
T01047,CUST0421,Paid_Ad,C039,2024-10-20 00:00:00,False,0.0,Mobile,103
T01048,CUST0421,Email,C024,2024-10-22 00:00:00,True,242.37,Mobile,589
T01049,CUST0422,Organic,C109,2024-01-06 00:00:00,False,0.0,Tablet,367
T01050,CUST0422,Paid_Ad,C049,2024-01-09 00:00:00,True,108.41,Desktop,311
T01051,CUST0423,Organic,C113,2024-03-19 00:00:00,False,0.0,Mobile,336
T01052,CUST0423,Paid_Ad,C051,2024-03-21 00:00:00,True,227.21,Desktop,443
T01053,CUST0424,Email,C031,2024-01-15 00:00:00,False,0.0,Tablet,554
T01054,CUST0424,Email,C010,2024-01-16 00:00:00,True,252.29,Desktop,263
T01055,CUST0425,Organic,C127,2024-12-17 00:00:00,False,0.0,Mobile,558
T01056,CUST0425,Paid_Ad,C062,2024-12-19 00:00:00,True,264.83,Tablet,502
T01057,CUST0426,Paid_Ad,C053,2024-12-13 00:00:00,False,0.0,Mobile,469
T01058,CUST0426,Organic,C123,2024-12-14 00:00:00,True,386.98,Mobile,479
T01059,CUST0427,Social,C066,2024-08-04 00:00:00,False,0.0,Desktop,172
T01060,CUST0427,Paid_Ad,C041,2024-08-09 00:00:00,True,271.01,Desktop,39
T01061,CUST0428,Social,C086,2024-04-03 00:00:00,False,0.0,Mobile,459
T01062,CUST0428,Paid_Ad,C060,2024-04-06 00:00:00,True,281.14,Tablet,443
T01063,CUST0429,Organic,C117,2024-03-23 00:00:00,False,0.0,Tablet,53
T01064,CUST0429,Email,C003,2024-03-26 00:00:00,True,225.07,Mobile,187
T01065,CUST0430,Paid_Ad,C057,2024-02-28 00:00:00,False,0.0,Mobile,430
T01066,CUST0430,Organic,C101,2024-03-03 00:00:00,True,182.11,Tablet,425
T01067,CUST0431,Organic,C103,2024-03-11 00:00:00,False,0.0,Desktop,492
T01068,CUST0431,Paid_Ad,C052,2024-03-15 00:00:00,True,125.51,Mobile,205
T01069,CUST0432,Email,C012,2024-10-10 00:00:00,True,190.5,Mobile,530
T01070,CUST0433,Social,C077,2024-09-07 00:00:00,False,0.0,Mobile,425
T01071,CUST0433,Email,C019,2024-09-09 00:00:00,False,0.0,Mobile,268
T01072,CUST0433,Paid_Ad,C051,2024-09-11 00:00:00,True,203.34,Tablet,566
T01073,CUST0434,Email,C004,2024-04-10 00:00:00,True,184.68,Desktop,560
T01074,CUST0435,Social,C085,2024-10-06 00:00:00,False,0.0,Desktop,430
T01075,CUST0435,Email,C011,2024-10-08 00:00:00,False,0.0,Mobile,162
T01076,CUST0435,Paid_Ad,C059,2024-10-10 00:00:00,True,85.48,Desktop,100
T01077,CUST0436,Email,C009,2024-11-05 00:00:00,False,0.0,Mobile,347
T01078,CUST0436,Email,C028,2024-11-07 00:00:00,True,196.37,Tablet,516
T01079,CUST0437,Paid_Ad,C045,2024-09-21 00:00:00,False,0.0,Tablet,499
T01080,CUST0437,Social,C082,2024-09-25 00:00:00,False,0.0,Mobile,37
T01081,CUST0437,Email,C010,2024-09-29 00:00:00,True,131.52,Desktop,95
T01082,CUST0438,Email,C022,2024-01-18 00:00:00,False,0.0,Tablet,532
T01083,CUST0438,Email,C030,2024-01-20 00:00:00,True,234.91,Desktop,70
T01084,CUST0439,Email,C030,2024-03-20 00:00:00,True,272.77,Desktop,334
T01085,CUST0440,Email,C027,2024-04-15 00:00:00,False,0.0,Mobile,213
T01086,CUST0440,Email,C028,2024-04-17 00:00:00,True,177.45,Desktop,423
T01087,CUST0441,Paid_Ad,C058,2024-08-04 00:00:00,False,0.0,Tablet,74
T01088,CUST0441,Social,C080,2024-08-06 00:00:00,False,0.0,Mobile,310
T01089,CUST0441,Email,C019,2024-08-08 00:00:00,True,252.82,Tablet,98
T01090,CUST0442,Organic,C123,2024-01-11 00:00:00,False,0.0,Tablet,154
T01091,CUST0442,Paid_Ad,C056,2024-01-15 00:00:00,True,110.06,Mobile,137
T01092,CUST0443,Organic,C123,2024-04-19 00:00:00,False,0.0,Desktop,198
T01093,CUST0443,Email,C017,2024-04-22 00:00:00,True,152.48,Mobile,548
T01094,CUST0444,Social,C066,2024-11-22 00:00:00,False,0.0,Mobile,502
T01095,CUST0444,Email,C025,2024-11-28 00:00:00,False,0.0,Desktop,438
T01096,CUST0444,Paid_Ad,C045,2024-12-04 00:00:00,True,229.73,Desktop,68
T01097,CUST0445,Social,C072,2024-01-26 00:00:00,False,0.0,Tablet,169
T01098,CUST0445,Email,C021,2024-01-30 00:00:00,False,0.0,Tablet,505
T01099,CUST0445,Paid_Ad,C064,2024-02-03 00:00:00,True,274.19,Desktop,99
T01100,CUST0446,Email,C016,2024-08-02 00:00:00,True,198.72,Tablet,478
T01101,CUST0447,Paid_Ad,C050,2024-02-21 00:00:00,False,0.0,Mobile,204
T01102,CUST0447,Social,C066,2024-02-27 00:00:00,False,0.0,Tablet,132
T01103,CUST0447,Email,C012,2024-03-04 00:00:00,True,149.69,Desktop,157
T01104,CUST0448,Organic,C107,2024-11-19 00:00:00,False,0.0,Mobile,41
T01105,CUST0448,Email,C018,2024-11-23 00:00:00,True,279.82,Mobile,481
T01106,CUST0449,Paid_Ad,C046,2024-10-28 00:00:00,False,0.0,Tablet,65
T01107,CUST0449,Organic,C110,2024-10-30 00:00:00,True,230.25,Desktop,78
T01108,CUST0450,Organic,C121,2024-06-22 00:00:00,False,0.0,Tablet,345
T01109,CUST0450,Email,C029,2024-06-23 00:00:00,True,175.23,Mobile,34
T01110,CUST0451,Social,C077,2024-04-23 00:00:00,False,0.0,Mobile,413
T01111,CUST0451,Email,C016,2024-04-28 00:00:00,False,0.0,Mobile,123
T01112,CUST0451,Paid_Ad,C034,2024-05-03 00:00:00,True,136.45,Desktop,58
T01113,CUST0452,Social,C077,2024-01-24 00:00:00,False,0.0,Tablet,94
T01114,CUST0452,Email,C015,2024-01-28 00:00:00,False,0.0,Mobile,201
T01115,CUST0452,Paid_Ad,C043,2024-02-01 00:00:00,True,224.96,Mobile,455
T01116,CUST0453,Organic,C117,2024-06-15 00:00:00,False,0.0,Desktop,224
T01117,CUST0453,Email,C014,2024-06-16 00:00:00,True,105.54,Tablet,434
T01118,CUST0454,Email,C015,2024-04-06 00:00:00,False,0.0,Mobile,138
T01119,CUST0454,Email,C023,2024-04-07 00:00:00,True,189.29,Desktop,207
T01120,CUST0455,Social,C085,2024-06-19 00:00:00,False,0.0,Mobile,428
T01121,CUST0455,Email,C014,2024-06-24 00:00:00,False,0.0,Desktop,255
T01122,CUST0455,Paid_Ad,C037,2024-06-29 00:00:00,True,245.05,Tablet,315
T01123,CUST0456,Paid_Ad,C035,2024-12-09 00:00:00,False,0.0,Mobile,253
T01124,CUST0456,Email,C027,2024-12-14 00:00:00,False,0.0,Desktop,541
T01125,CUST0456,Social,C071,2024-12-19 00:00:00,False,0.0,Tablet,579
T01126,CUST0456,Email,C011,2024-12-24 00:00:00,True,219.04,Desktop,127
T01127,CUST0457,Paid_Ad,C057,2024-08-12 00:00:00,False,0.0,Tablet,166
T01128,CUST0457,Email,C022,2024-08-17 00:00:00,False,0.0,Mobile,355
T01129,CUST0457,Social,C095,2024-08-22 00:00:00,False,0.0,Mobile,373
T01130,CUST0457,Email,C002,2024-08-27 00:00:00,True,181.51,Tablet,489
T01131,CUST0458,Email,C015,2024-10-27 00:00:00,False,0.0,Tablet,43
T01132,CUST0458,Email,C015,2024-11-01 00:00:00,True,297.88,Mobile,157
T01133,CUST0459,Social,C092,2024-01-25 00:00:00,False,0.0,Mobile,111
T01134,CUST0459,Social,C068,2024-01-28 00:00:00,False,0.0,Mobile,413
T01135,CUST0459,Paid_Ad,C064,2024-01-31 00:00:00,False,0.0,Desktop,236
T01136,CUST0459,Email,C010,2024-02-03 00:00:00,True,110.48,Desktop,239
T01137,CUST0460,Social,C093,2024-10-19 00:00:00,False,0.0,Tablet,366
T01138,CUST0460,Email,C009,2024-10-22 00:00:00,False,0.0,Desktop,355
T01139,CUST0460,Paid_Ad,C035,2024-10-25 00:00:00,True,236.26,Tablet,454
T01140,CUST0461,Social,C079,2024-03-11 00:00:00,False,0.0,Tablet,369
T01141,CUST0461,Social,C086,2024-03-12 00:00:00,False,0.0,Mobile,240
T01142,CUST0461,Paid_Ad,C036,2024-03-13 00:00:00,False,0.0,Tablet,284
T01143,CUST0461,Email,C015,2024-03-14 00:00:00,True,149.94,Tablet,420
T01144,CUST0462,Organic,C108,2024-02-09 00:00:00,False,0.0,Desktop,36
T01145,CUST0462,Email,C005,2024-02-12 00:00:00,True,145.13,Desktop,101
T01146,CUST0463,Organic,C106,2024-09-18 00:00:00,False,0.0,Mobile,158
T01147,CUST0463,Paid_Ad,C038,2024-09-19 00:00:00,True,210.06,Mobile,592
T01148,CUST0464,Organic,C102,2024-09-01 00:00:00,False,0.0,Desktop,508
T01149,CUST0464,Paid_Ad,C052,2024-09-03 00:00:00,True,124.96,Mobile,232
T01150,CUST0465,Organic,C108,2024-06-25 00:00:00,False,0.0,Tablet,284
T01151,CUST0465,Paid_Ad,C052,2024-06-29 00:00:00,True,215.27,Desktop,489
T01152,CUST0466,Organic,C127,2024-12-20 00:00:00,False,0.0,Mobile,398
T01153,CUST0466,Paid_Ad,C058,2024-12-23 00:00:00,True,251.65,Desktop,201
T01154,CUST0467,Social,C092,2024-07-02 00:00:00,False,0.0,Tablet,473
T01155,CUST0467,Paid_Ad,C042,2024-07-06 00:00:00,True,147.59,Desktop,50
T01156,CUST0468,Email,C006,2024-04-16 00:00:00,False,0.0,Desktop,580
T01157,CUST0468,Email,C010,2024-04-20 00:00:00,True,152.18,Tablet,209
T01158,CUST0469,Social,C094,2024-02-17 00:00:00,False,0.0,Desktop,494
T01159,CUST0469,Social,C083,2024-02-23 00:00:00,False,0.0,Desktop,522
T01160,CUST0469,Paid_Ad,C037,2024-02-29 00:00:00,False,0.0,Desktop,169
T01161,CUST0469,Email,C031,2024-03-06 00:00:00,True,147.76,Mobile,188
T01162,CUST0470,Organic,C097,2024-07-02 00:00:00,False,0.0,Tablet,413
T01163,CUST0470,Paid_Ad,C064,2024-07-03 00:00:00,True,270.24,Desktop,455
T01164,CUST0471,Email,C025,2024-08-27 00:00:00,False,0.0,Desktop,345
T01165,CUST0471,Email,C005,2024-08-30 00:00:00,True,187.93,Desktop,69
T01166,CUST0472,Email,C011,2024-02-27 00:00:00,True,242.5,Mobile,476
T01167,CUST0473,Social,C096,2024-04-21 00:00:00,False,0.0,Tablet,407
T01168,CUST0473,Social,C068,2024-04-26 00:00:00,False,0.0,Tablet,424
T01169,CUST0473,Paid_Ad,C060,2024-05-01 00:00:00,False,0.0,Tablet,282
T01170,CUST0473,Email,C016,2024-05-06 00:00:00,True,225.69,Desktop,65
T01171,CUST0474,Paid_Ad,C042,2024-11-04 00:00:00,False,0.0,Desktop,496
T01172,CUST0474,Organic,C106,2024-11-05 00:00:00,True,303.54,Desktop,283
T01173,CUST0475,Paid_Ad,C033,2024-10-13 00:00:00,False,0.0,Mobile,124
T01174,CUST0475,Email,C025,2024-10-16 00:00:00,False,0.0,Desktop,112
T01175,CUST0475,Social,C077,2024-10-19 00:00:00,False,0.0,Desktop,199
T01176,CUST0475,Email,C028,2024-10-22 00:00:00,True,249.35,Desktop,339
T01177,CUST0476,Organic,C121,2024-08-10 00:00:00,False,0.0,Tablet,345
T01178,CUST0476,Email,C027,2024-08-15 00:00:00,True,209.39,Tablet,121
T01179,CUST0477,Email,C010,2024-04-06 00:00:00,True,301.83,Desktop,244
T01180,CUST0478,Email,C001,2024-08-25 00:00:00,False,0.0,Mobile,533
T01181,CUST0478,Email,C001,2024-08-28 00:00:00,True,244.16,Mobile,101
T01182,CUST0479,Email,C027,2024-10-25 00:00:00,False,0.0,Tablet,325
T01183,CUST0479,Email,C028,2024-10-30 00:00:00,True,254.88,Mobile,210
T01184,CUST0480,Paid_Ad,C041,2024-01-19 00:00:00,False,0.0,Mobile,528
T01185,CUST0480,Organic,C108,2024-01-21 00:00:00,True,173.01,Tablet,142
T01186,CUST0481,Social,C076,2024-12-17 00:00:00,False,0.0,Mobile,90
T01187,CUST0481,Paid_Ad,C044,2024-12-19 00:00:00,True,100.42,Mobile,295
T01188,CUST0482,Email,C007,2024-02-03 00:00:00,False,0.0,Tablet,200
T01189,CUST0482,Email,C006,2024-02-07 00:00:00,True,289.95,Desktop,117
T01190,CUST0483,Email,C018,2024-01-01 00:00:00,False,0.0,Mobile,380
T01191,CUST0483,Email,C002,2024-01-02 00:00:00,True,227.0,Tablet,270
T01192,CUST0484,Social,C071,2024-06-01 00:00:00,False,0.0,Mobile,92
T01193,CUST0484,Paid_Ad,C050,2024-06-05 00:00:00,True,191.42,Mobile,72
T01194,CUST0485,Email,C001,2024-09-26 00:00:00,True,236.36,Desktop,562
T01195,CUST0486,Social,C095,2024-09-15 00:00:00,False,0.0,Desktop,469
T01196,CUST0486,Social,C086,2024-09-21 00:00:00,False,0.0,Desktop,381
T01197,CUST0486,Paid_Ad,C053,2024-09-27 00:00:00,False,0.0,Mobile,399
T01198,CUST0486,Email,C026,2024-10-03 00:00:00,True,114.02,Desktop,88
T01199,CUST0487,Paid_Ad,C039,2024-12-20 00:00:00,False,0.0,Mobile,497
T01200,CUST0487,Organic,C122,2024-12-23 00:00:00,True,207.61,Tablet,172
T01201,CUST0488,Social,C082,2024-03-17 00:00:00,False,0.0,Tablet,284
T01202,CUST0488,Email,C024,2024-03-19 00:00:00,False,0.0,Desktop,516
T01203,CUST0488,Paid_Ad,C059,2024-03-21 00:00:00,True,137.18,Tablet,222
T01204,CUST0489,Social,C066,2024-12-13 00:00:00,False,0.0,Tablet,398
T01205,CUST0489,Email,C003,2024-12-17 00:00:00,False,0.0,Tablet,363
T01206,CUST0489,Paid_Ad,C061,2024-12-21 00:00:00,True,126.86,Mobile,526
T01207,CUST0490,Email,C023,2024-10-31 00:00:00,False,0.0,Desktop,517
T01208,CUST0490,Email,C007,2024-11-01 00:00:00,True,98.81,Tablet,424
T01209,CUST0491,Social,C074,2024-06-30 00:00:00,False,0.0,Tablet,546
T01210,CUST0491,Social,C067,2024-07-03 00:00:00,False,0.0,Mobile,539
T01211,CUST0491,Paid_Ad,C038,2024-07-06 00:00:00,False,0.0,Desktop,591
T01212,CUST0491,Email,C030,2024-07-09 00:00:00,True,213.88,Mobile,486
T01213,CUST0492,Email,C016,2024-03-21 00:00:00,True,262.51,Mobile,246
T01214,CUST0493,Paid_Ad,C039,2024-10-27 00:00:00,False,0.0,Desktop,59
T01215,CUST0493,Social,C075,2024-10-29 00:00:00,False,0.0,Desktop,422
T01216,CUST0493,Email,C018,2024-10-31 00:00:00,True,225.51,Mobile,293
T01217,CUST0494,Social,C073,2023-12-29 00:00:00,False,0.0,Tablet,533
T01218,CUST0494,Paid_Ad,C038,2023-12-30 00:00:00,True,130.28,Tablet,370
T01219,CUST0495,Organic,C118,2024-10-24 00:00:00,False,0.0,Desktop,420
T01220,CUST0495,Paid_Ad,C060,2024-10-25 00:00:00,True,170.98,Mobile,258
T01221,CUST0496,Social,C083,2024-10-04 00:00:00,False,0.0,Mobile,144
T01222,CUST0496,Social,C070,2024-10-06 00:00:00,False,0.0,Desktop,222
T01223,CUST0496,Paid_Ad,C040,2024-10-08 00:00:00,False,0.0,Tablet,406
T01224,CUST0496,Email,C009,2024-10-10 00:00:00,True,162.83,Desktop,419
T01225,CUST0497,Paid_Ad,C052,2024-07-19 00:00:00,False,0.0,Mobile,578
T01226,CUST0497,Email,C013,2024-07-20 00:00:00,False,0.0,Desktop,463
T01227,CUST0497,Social,C085,2024-07-21 00:00:00,False,0.0,Desktop,159
T01228,CUST0497,Email,C015,2024-07-22 00:00:00,True,84.78,Mobile,434
T01229,CUST0498,Social,C094,2024-08-25 00:00:00,False,0.0,Desktop,178
T01230,CUST0498,Email,C019,2024-08-31 00:00:00,False,0.0,Mobile,541
T01231,CUST0498,Paid_Ad,C062,2024-09-06 00:00:00,True,141.11,Mobile,320
T01232,CUST0499,Paid_Ad,C053,2024-08-10 00:00:00,False,0.0,Desktop,544
T01233,CUST0499,Social,C072,2024-08-11 00:00:00,False,0.0,Desktop,519
T01234,CUST0499,Email,C014,2024-08-12 00:00:00,True,236.02,Desktop,328
T01235,CUST0500,Email,C022,2024-10-25 00:00:00,False,0.0,Mobile,245
T01236,CUST0500,Email,C015,2024-10-26 00:00:00,True,164.97,Tablet,83
